# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    73 
1    1    0    72 
2    1    0    72 
3    1    0    72 
4    1    0    72 
5    2    0    71 
6    2    0    71 
7    3    0    70 
8    3    1    90 
9    4    1    89 
10    4    2    109 
11    4    3    129 
12    4    4    149 
13    5    4    148 
14    5    5    168 
15    6    5    167 
16    7    5    166 
17    7    5    166 
18    8    5    165 
19    8    5    165 
20    8    5    165 
21    8    6    185 
22    8    7    205 
23    7    7    206 
24    7    8    226 
25    6    8    227 
26    6    9    247 
27    5    9    248 
28    4    9    249 
29    4    10    269 
30    3    10    270 
31    3    11    290 
32    2    11    291 
33    2    11    291 
34    1    11    292 
35    0    11    293 
36    1    11    294 
37    1    11    294 
38    2    11    295 
39    2    11    295 
40    2    12    315 
41    3    12    316 
42    3    13    336 
43    2    13    335 
44    1    13    334 
45    1    13    334 
46    1    14    354 
47    0    14    353 
48    1    14    352 
49    1    14    352 
50    2    14    351 
51    2    15    371 
52    2    16    391 
53    3    16    390 
54    3    3    10 
55    3    2    30 
56    3    1    50 
57    3    1    50 
58    4    1    49 
59    5    1    48 
60    6    1    47 
61    6    0    67 
62    7    0    66 
63    7    0    66 
64    7    0    66 
65    7    1    86 
66    6    1    87 
67    5    1    88 
68    5    1    88 
69    5    2    108 
70    5    2    108 
71    6    2    107 
72    7    2    106 
73    7    2    106 
74    7    3    126 
75    6    3    127 
76    6    3    127 
77    5    3    128 
