# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    292 
1    0    1    312 
2    1    1    311 
3    1    2    331 
4    0    2    332 
5    0    3    352 
6    1    3    351 
7    1    3    351 
8    1    4    371 
9    0    4    372 
10    1    4    373 
11    1    5    393 
12    1    14    13 
13    1    13    33 
14    0    13    32 
15    0    12    52 
16    1    12    53 
17    2    12    54 
18    2    11    74 
19    3    11    75 
20    3    11    75 
21    3    10    95 
22    3    9    115 
23    4    9    116 
24    5    9    117 
25    5    9    117 
26    5    8    137 
27    5    7    157 
28    6    7    158 
29    6    7    158 
30    6    6    178 
31    6    5    198 
32    5    5    197 
33    4    5    196 
34    4    4    216 
35    3    4    215 
36    3    4    215 
37    2    4    214 
38    2    3    234 
39    2    2    254 
40    3    2    255 
41    4    2    256 
42    4    1    276 
43    3    1    275 
44    2    1    274 
45    2    0    294 
46    3    0    295 
47    3    1    315 
48    3    2    335 
49    2    2    334 
50    2    2    334 
51    1    2    333 
52    1    3    353 
53    1    3    353 
54    2    3    354 
55    2    4    374 
56    2    4    374 
57    2    4    374 
58    2    4    374 
59    3    4    375 
60    3    5    395 
61    3    14    15 
62    4    14    16 
63    5    14    17 
64    5    14    17 
65    6    14    18 
66    6    13    38 
67    5    13    37 
68    4    13    36 
69    3    13    35 
70    3    13    35 
71    2    13    34 
