# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    7    9    187 
1    6    9    186 
2    5    9    185 
3    4    9    184 
4    4    10    204 
5    3    10    203 
6    2    10    202 
7    2    11    222 
8    2    12    242 
9    3    12    243 
10    4    12    244 
11    4    13    264 
12    5    13    265 
13    6    13    266 
14    7    13    267 
15    8    13    268 
16    8    13    268 
17    9    13    269 
18    10    13    270 
19    11    13    271 
20    11    13    271 
21    11    14    291 
22    11    15    311 
23    12    15    312 
24    12    15    312 
25    13    15    313 
26    13    15    313 
27    14    15    314 
28    15    15    315 
29    16    15    316 
30    17    15    317 
31    18    15    318 
32    18    16    338 
33    19    16    339 
34    19    17    359 
35    18    17    358 
36    18    17    358 
37    17    17    357 
38    17    17    357 
39    17    18    377 
40    17    19    397 
41    18    19    398 
42    18    0    18 
43    19    0    19 
44    19    1    39 
45    0    1    20 
46    0    2    40 
47    1    2    41 
48    2    2    42 
49    3    2    43 
50    3    3    63 
51    4    3    64 
52    4    4    84 
53    5    4    85 
54    5    4    85 
55    6    4    86 
56    6    5    106 
57    6    6    126 
58    5    6    125 
59    4    6    124 
60    4    6    124 
61    3    6    123 
62    2    6    122 
63    1    6    121 
64    1    7    141 
65    1    8    161 
66    1    9    181 
67    2    9    182 
68    2    9    182 
69    3    9    183 
