# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    292 
1    0    1    312 
2    1    1    311 
3    1    2    331 
4    0    2    332 
5    0    3    352 
6    1    3    351 
7    1    4    371 
8    0    4    372 
9    1    4    373 
10    1    4    373 
11    1    4    373 
12    2    4    374 
13    2    4    374 
14    2    4    374 
15    2    4    374 
16    3    4    375 
17    3    5    395 
18    2    5    394 
19    2    5    394 
20    2    14    14 
21    3    14    15 
22    3    13    35 
23    3    12    55 
24    2    12    54 
25    2    12    54 
26    1    12    53 
27    0    12    52 
28    0    11    72 
29    1    11    73 
30    2    11    74 
31    2    10    94 
32    3    10    95 
33    4    10    96 
34    5    10    97 
35    5    10    97 
36    6    10    98 
37    6    10    98 
38    6    9    118 
39    5    9    117 
40    5    8    137 
41    6    8    138 
42    6    7    158 
43    5    7    157 
44    5    7    157 
45    5    7    157 
46    4    7    156 
47    4    7    156 
48    3    7    155 
49    3    6    175 
50    2    6    174 
51    2    5    194 
52    2    4    214 
53    1    4    213 
54    1    4    213 
55    1    3    233 
56    1    2    253 
57    1    1    273 
58    1    0    293 
59    2    0    294 
60    3    0    295 
61    4    0    296 
62    4    0    296 
63    5    0    297 
64    6    0    298 
65    7    0    299 
66    7    0    299 
67    7    0    299 
68    12    0    280 
69    12    1    300 
70    12    2    320 
71    7    2    339 
72    7    3    359 
73    7    4    379 
74    12    4    360 
75    11    4    361 
76    11    5    381 
77    11    14    1 
78    12    14    0 
79    12    13    20 
80    7    13    39 
81    7    12    59 
82    12    12    40 
83    12    11    60 
84    12    10    80 
85    11    10    81 
86    10    10    82 
87    9    10    83 
88    8    10    84 
89    7    10    85 
90    7    10    85 
91    7    9    105 
92    8    9    104 
93    8    8    124 
94    8    7    144 
95    8    6    164 
96    9    6    163 
97    9    5    183 
98    9    4    203 
99    10    4    202 
100    11    4    201 
101    12    4    200 
102    12    4    200 
103    12    3    220 
104    11    3    221 
105    10    3    222 
106    10    2    242 
107    11    2    241 
108    11    1    261 
109    11    0    281 
110    10    0    282 
111    9    0    283 
112    9    1    303 
113    8    1    304 
114    8    2    324 
115    9    2    323 
116    9    2    323 
117    9    3    343 
118    8    3    344 
119    8    4    364 
120    9    4    363 
121    9    4    363 
122    9    5    383 
123    10    5    382 
124    10    5    382 
125    10    5    382 
126    10    14    2 
127    10    13    22 
128    11    13    21 
129    11    13    21 
130    11    12    41 
131    10    12    42 
132    9    12    43 
133    9    12    43 
134    9    11    63 
135    9    11    63 
136    9    11    63 
137    8    11    64 
138    8    11    64 
139    8    11    64 
140    8    11    64 
141    7    11    65 
142    7    11    65 
143    6    11    66 
144    6    10    86 
145    6    10    86 
146    6    9    106 
147    6    8    126 
148    7    8    125 
149    7    7    145 
150    7    7    145 
151    7    7    145 
152    6    7    146 
153    6    6    166 
154    7    6    165 
155    7    6    165 
156    7    6    165 
157    7    5    185 
158    8    5    184 
159    8    4    204 
160    7    4    205 
161    7    4    205 
162    7    4    205 
163    6    4    206 
164    6    3    226 
165    5    3    227 
166    5    2    247 
167    5    1    267 
168    4    1    268 
169    4    1    268 
170    3    1    269 
171    3    1    269 
172    2    1    270 
173    2    0    290 
174    1    0    291 
