# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    11 
1    1    0    10 
2    1    1    30 
3    0    1    31 
4    1    1    32 
5    1    2    52 
6    0    2    51 
7    0    3    71 
8    0    4    91 
9    0    5    111 
10    0    6    131 
11    1    6    130 
12    1    7    150 
13    0    7    151 
14    1    7    152 
15    1    7    152 
16    1    8    172 
17    0    8    171 
18    0    9    191 
19    1    9    192 
20    1    10    212 
21    1    11    232 
22    0    11    231 
23    1    11    230 
24    1    12    250 
25    1    13    270 
26    1    14    290 
27    1    15    310 
28    0    15    311 
29    1    15    312 
30    2    15    313 
31    2    16    333 
32    1    16    332 
33    0    16    331 
34    1    16    330 
35    2    16    329 
36    2    17    349 
37    1    17    350 
38    0    17    351 
39    1    17    352 
40    1    17    352 
41    1    17    352 
42    2    17    353 
43    2    17    353 
44    2    17    353 
45    3    17    354 
46    3    17    354 
47    3    18    374 
48    3    19    394 
49    3    0    14 
50    2    0    13 
51    2    1    33 
52    2    2    53 
53    2    3    73 
54    1    3    72 
55    1    4    92 
56    1    4    92 
57    1    5    112 
58    1    6    132 
59    1    6    132 
60    1    6    132 
61    2    6    133 
62    2    7    153 
63    2    8    173 
64    2    9    193 
65    3    9    194 
66    3    10    214 
67    3    11    234 
68    4    11    235 
69    4    12    255 
70    5    12    256 
71    5    13    276 
72    4    13    275 
73    4    13    275 
74    4    13    275 
75    3    13    274 
76    3    14    294 
77    3    15    314 
78    4    15    315 
79    4    15    315 
80    5    15    316 
81    6    15    317 
82    7    15    318 
83    8    15    319 
84    11    15    300 
85    10    15    301 
86    10    16    321 
87    9    16    322 
88    9    16    322 
89    9    16    322 
90    9    16    322 
91    8    16    323 
92    8    16    323 
93    8    16    323 
94    7    16    324 
95    7    16    324 
96    7    16    324 
97    7    17    344 
98    6    17    345 
99    5    17    346 
100    5    18    366 
101    5    19    386 
102    4    19    387 
103    4    0    7 
104    5    0    6 
105    5    1    26 
106    4    1    27 
107    4    2    47 
108    5    2    46 
109    5    3    66 
110    6    3    65 
111    6    4    85 
112    7    4    84 
113    7    5    104 
114    7    6    124 
115    8    6    123 
116    8    7    143 
117    9    7    142 
118    9    8    162 
119    8    8    163 
120    7    8    164 
121    7    9    184 
122    7    10    204 
123    7    11    224 
124    7    12    244 
125    8    12    243 
126    9    12    242 
127    10    12    241 
128    10    13    261 
129    10    14    281 
130    11    14    280 
131    11    14    280 
132    11    14    280 
133    11    14    280 
134    11    14    280 
135    8    14    299 
136    8    14    299 
137    8    14    299 
138    8    14    299 
139    8    14    299 
140    7    14    298 
141    7    14    298 
142    6    14    297 
143    6    14    297 
144    6    14    297 
145    6    14    297 
146    6    14    297 
147    6    14    297 
148    6    14    297 
149    6    14    297 
150    5    14    296 
151    5    14    296 
152    4    14    295 
