# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    122 
1    0    1    142 
2    1    1    141 
3    1    1    141 
4    1    1    141 
5    2    1    140 
6    2    1    140 
7    17    1    159 
8    17    1    159 
9    16    1    158 
10    16    1    158 
11    15    1    157 
12    15    2    177 
13    16    2    178 
14    16    2    178 
15    16    2    178 
16    16    2    178 
17    16    3    198 
18    16    4    218 
19    17    4    219 
20    17    4    219 
21    17    5    239 
22    17    6    259 
23    2    6    240 
24    1    6    241 
25    1    7    261 
26    2    7    260 
27    17    7    279 
28    17    7    279 
29    17    8    299 
30    16    8    298 
31    15    8    297 
32    15    9    317 
33    15    10    337 
34    14    10    336 
35    14    11    356 
36    13    11    355 
37    13    12    375 
38    14    12    376 
39    15    12    377 
40    15    12    377 
41    15    13    397 
42    16    13    398 
43    16    13    398 
44    17    13    399 
45    17    6    19 
46    2    6    0 
47    1    6    1 
48    1    6    1 
49    1    6    1 
50    0    6    2 
51    0    6    2 
52    1    6    3 
53    2    6    4 
54    2    6    4 
55    2    6    4 
56    2    5    24 
57    1    5    23 
58    1    5    23 
59    0    5    22 
60    0    4    42 
61    0    3    62 
62    1    3    61 
63    2    3    60 
64    2    3    60 
65    2    3    60 
66    2    3    60 
67    2    3    60 
68    2    2    80 
69    17    2    99 
70    17    2    99 
71    16    2    98 
72    16    1    118 
73    15    1    117 
74    14    1    116 
75    13    1    115 
76    13    0    135 
77    14    0    136 
78    15    0    137 
79    16    0    138 
80    16    0    138 
81    16    0    138 
82    16    0    138 
83    16    0    138 
84    16    0    138 
85    16    0    138 
86    17    0    139 
87    17    0    139 
88    17    0    139 
89    2    0    120 
90    2    0    120 
91    1    0    121 
