# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    370 
1    0    1    390 
2    0    18    10 
3    1    18    11 
4    1    18    11 
5    1    18    11 
6    1    18    11 
7    1    18    11 
8    1    18    11 
9    1    18    11 
10    1    18    11 
11    1    17    31 
12    1    16    51 
13    0    16    50 
14    1    16    49 
15    2    16    48 
16    3    16    47 
17    4    16    46 
18    4    16    46 
19    5    16    45 
20    5    15    65 
21    5    14    85 
22    6    14    84 
23    7    14    83 
24    7    13    103 
25    8    13    102 
26    9    13    101 
27    9    13    101 
28    9    12    121 
29    10    12    120 
30    10    11    140 
31    9    11    159 
32    8    11    158 
33    8    10    178 
34    7    10    177 
35    6    10    176 
36    6    9    196 
37    6    8    216 
38    6    7    236 
39    5    7    235 
40    5    6    255 
41    5    5    275 
42    5    4    295 
43    6    4    296 
44    6    3    316 
45    6    2    336 
46    6    1    356 
47    5    1    355 
48    4    1    354 
49    4    0    374 
50    3    0    373 
51    3    0    373 
52    3    0    373 
53    2    0    372 
54    2    1    392 
55    1    1    391 
