# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    159 
1    1    0    158 
2    1    1    178 
3    1    2    198 
4    1    3    218 
5    2    3    217 
6    2    3    217 
7    2    4    237 
8    1    4    238 
9    1    5    258 
10    0    5    259 
11    19    5    240 
12    18    5    241 
13    17    5    242 
14    17    6    262 
15    18    6    261 
16    18    6    261 
17    19    6    260 
18    19    7    280 
19    18    7    281 
20    18    7    281 
21    17    7    282 
22    17    7    282 
23    16    7    283 
24    15    7    284 
25    15    7    284 
26    14    7    285 
27    14    7    285 
28    14    8    305 
29    14    9    325 
30    14    10    345 
31    15    10    344 
32    16    10    343 
33    16    11    363 
34    17    11    362 
35    17    11    362 
36    17    11    362 
37    17    11    362 
38    17    11    362 
39    17    11    362 
40    17    11    362 
41    18    11    361 
42    19    11    360 
43    19    12    380 
44    19    7    0 
45    19    6    20 
46    0    6    39 
47    1    6    38 
48    1    5    58 
49    2    5    57 
50    3    5    56 
51    3    5    56 
52    4    5    55 
53    4    5    55 
54    5    5    54 
55    6    5    53 
56    6    4    73 
57    6    3    93 
58    5    3    94 
59    5    2    114 
60    4    2    115 
61    4    1    135 
62    5    1    134 
63    5    0    154 
64    5    1    174 
65    4    1    175 
66    4    1    175 
67    3    1    176 
68    2    1    177 
69    2    1    177 
70    2    1    177 
71    2    1    177 
72    2    1    177 
73    2    1    177 
74    2    1    177 
75    2    1    177 
76    2    1    177 
77    2    2    197 
78    2    2    197 
79    2    2    197 
80    2    2    197 
81    2    2    197 
82    2    2    197 
83    2    2    197 
84    2    2    197 
85    2    2    197 
86    2    2    197 
87    2    2    197 
88    3    2    196 
89    3    3    216 
90    3    3    216 
91    4    3    215 
92    5    3    214 
93    6    3    213 
94    6    4    233 
95    5    4    234 
96    4    4    235 
97    4    4    235 
98    4    5    255 
99    3    5    256 
100    3    5    256 
101    3    6    276 
102    2    6    277 
103    1    6    278 
104    0    6    279 
105    0    6    279 
106    0    7    299 
107    0    8    319 
108    19    8    300 
109    18    8    301 
110    18    8    301 
111    18    9    321 
112    18    10    341 
113    18    10    341 
114    17    10    342 
