# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    169 
1    1    0    168 
2    2    0    167 
3    3    0    166 
4    3    0    166 
5    3    1    186 
6    4    1    185 
7    5    1    184 
8    5    2    204 
9    5    3    224 
10    5    4    244 
11    4    4    245 
12    4    5    265 
13    5    5    264 
14    6    5    263 
15    6    6    283 
16    6    7    303 
17    5    7    304 
18    4    7    305 
19    4    7    305 
20    3    7    306 
21    3    8    326 
22    3    9    346 
23    4    9    345 
24    4    9    345 
25    4    9    345 
26    4    10    365 
27    3    10    366 
28    3    10    366 
29    2    10    367 
30    1    10    368 
31    1    11    388 
32    2    11    387 
33    2    11    387 
34    2    11    387 
35    3    11    386 
36    3    11    386 
37    3    11    386 
38    3    8    6 
39    4    8    5 
40    4    7    25 
41    4    6    45 
42    5    6    44 
43    5    6    44 
44    6    6    43 
45    7    6    42 
46    7    5    62 
47    6    5    63 
48    6    4    83 
49    5    4    84 
50    5    4    84 
51    5    4    84 
52    5    3    104 
53    6    3    103 
54    7    3    102 
55    7    3    102 
56    7    2    122 
57    7    1    142 
58    7    0    162 
59    8    0    161 
60    8    0    161 
61    8    1    181 
62    7    1    182 
63    6    1    183 
64    6    1    183 
65    6    2    203 
66    6    3    223 
67    6    4    243 
68    7    4    242 
69    8    4    241 
70    8    5    261 
71    7    5    262 
72    7    5    262 
73    7    6    282 
74    7    6    282 
75    7    7    302 
76    7    7    302 
77    7    8    322 
78    7    9    342 
79    6    9    343 
80    6    9    343 
81    6    9    343 
82    6    9    343 
83    6    10    363 
84    5    10    364 
85    5    10    364 
86    5    11    384 
87    4    11    385 
