# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    259 
1    0    1    279 
2    19    1    260 
3    18    1    261 
4    17    1    262 
5    17    2    282 
6    17    3    302 
7    16    3    303 
8    16    4    323 
9    17    4    322 
10    18    4    321 
11    18    4    321 
12    18    5    341 
13    18    6    361 
14    17    6    362 
15    17    6    362 
16    16    6    363 
17    16    6    363 
18    15    6    364 
19    15    7    384 
20    15    12    4 
21    14    12    5 
22    14    12    5 
23    14    12    5 
24    14    12    5 
25    13    12    6 
26    13    12    6 
27    13    12    6 
28    12    12    7 
29    11    12    8 
30    10    12    9 
31    10    12    9 
32    9    12    10 
33    9    12    10 
34    8    12    11 
35    8    11    31 
36    7    11    32 
37    6    11    33 
38    6    10    53 
39    6    9    73 
40    5    9    74 
41    5    8    94 
42    4    8    95 
43    4    8    95 
44    4    7    115 
45    4    6    135 
46    5    6    134 
47    6    6    133 
48    6    6    133 
49    6    5    153 
50    5    5    154 
51    5    5    154 
52    5    4    174 
53    4    4    175 
54    3    4    176 
55    2    4    177 
56    2    4    177 
57    1    4    178 
58    0    4    179 
59    19    4    160 
60    18    4    161 
61    17    4    162 
62    17    3    182 
63    17    2    202 
64    17    1    222 
65    17    0    242 
66    16    0    243 
67    15    0    244 
68    15    1    264 
69    14    1    265 
70    13    1    266 
71    13    2    286 
72    14    2    285 
73    15    2    284 
74    15    3    304 
75    15    3    304 
76    15    4    324 
77    15    5    344 
78    14    5    345 
79    13    5    346 
80    12    5    347 
81    12    6    367 
82    11    6    368 
83    11    6    368 
84    11    7    388 
85    12    7    387 
86    12    7    387 
87    13    7    386 
88    13    7    386 
89    14    7    385 
