# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    48 
1    1    0    49 
2    1    1    69 
3    2    1    70 
4    2    2    90 
5    2    3    110 
6    3    3    111 
7    4    3    112 
8    5    3    113 
9    6    3    114 
10    7    3    115 
11    8    3    116 
12    8    4    136 
13    8    5    156 
14    7    5    155 
15    6    5    154 
16    6    5    154 
17    5    5    153 
18    5    6    173 
19    5    7    193 
20    6    7    194 
21    7    7    195 
22    7    8    215 
23    6    8    214 
24    6    8    214 
25    6    8    214 
26    6    8    214 
27    6    8    214 
28    5    8    213 
29    5    8    213 
30    4    8    212 
31    4    8    212 
32    4    8    212 
33    4    9    232 
34    5    9    233 
35    5    10    253 
36    6    10    254 
37    6    11    274 
38    6    12    294 
39    6    13    314 
40    7    13    315 
41    7    14    335 
42    6    14    334 
43    6    14    334 
44    6    14    334 
45    6    15    354 
46    6    16    374 
47    6    17    394 
48    6    2    14 
49    6    1    34 
50    5    1    33 
51    4    1    32 
52    4    0    52 
53    5    0    53 
54    5    0    53 
55    6    0    54 
56    6    1    74 
57    5    1    73 
58    5    2    93 
59    5    2    93 
60    5    2    93 
61    6    2    94 
62    7    2    95 
63    8    2    96 
64    8    2    96 
65    8    2    96 
66    9    2    97 
67    10    2    98 
68    10    2    98 
69    10    3    118 
70    10    4    138 
71    9    4    137 
72    9    4    137 
73    9    4    137 
74    9    5    157 
75    9    6    177 
76    10    6    178 
77    10    6    178 
78    10    6    178 
79    10    6    178 
80    10    7    198 
81    9    7    197 
82    9    8    217 
83    9    9    237 
84    8    9    236 
85    8    10    256 
86    7    10    255 
87    7    10    255 
88    7    10    255 
89    7    10    255 
90    7    10    255 
91    7    10    255 
92    7    11    275 
93    7    11    275 
94    7    12    295 
95    7    12    295 
96    7    12    295 
97    7    12    295 
98    8    12    296 
99    8    13    316 
100    9    13    317 
101    10    13    318 
102    10    13    318 
103    10    14    338 
104    10    15    358 
105    9    15    357 
106    9    15    357 
107    9    16    377 
108    9    17    397 
109    8    17    396 
110    7    17    395 
111    7    2    15 
112    8    2    16 
113    8    1    36 
114    7    1    35 
115    7    1    35 
116    7    1    35 
117    7    0    55 
118    7    1    75 
119    7    1    75 
120    7    1    75 
121    7    1    75 
122    7    1    75 
123    7    1    75 
124    7    1    75 
125    8    1    76 
126    9    1    77 
127    9    1    77 
128    9    1    77 
129    9    1    77 
130    9    1    77 
131    9    1    77 
132    9    1    77 
133    10    1    78 
134    10    1    78 
135    10    1    78 
136    10    1    78 
137    11    1    79 
138    11    1    79 
139    11    1    79 
140    11    1    79 
141    11    1    79 
142    11    2    99 
143    8    2    80 
144    8    2    80 
145    7    2    81 
146    6    2    82 
147    6    2    82 
148    6    3    102 
149    5    3    103 
150    5    4    123 
151    5    5    143 
152    4    5    144 
153    4    5    144 
154    4    5    144 
155    4    6    164 
156    4    7    184 
157    4    8    204 
158    4    9    224 
159    4    10    244 
160    5    10    243 
161    5    11    263 
162    4    11    264 
163    3    11    265 
164    3    11    265 
165    2    11    266 
166    2    11    266 
167    2    12    286 
168    1    12    287 
169    1    13    307 
170    1    14    327 
171    0    14    328 
172    0    14    328 
173    0    14    328 
174    0    15    348 
175    0    16    368 
176    1    16    369 
177    1    17    389 
178    0    17    388 
179    1    17    387 
180    2    17    386 
181    3    17    385 
182    3    2    5 
183    2    2    6 
184    2    1    26 
185    3    1    25 
186    3    1    25 
187    3    0    45 
188    4    0    44 
189    5    0    43 
190    5    1    63 
191    4    1    64 
192    4    2    84 
193    4    3    104 
194    4    3    104 
195    4    3    104 
196    3    3    105 
197    3    4    125 
198    2    4    126 
199    1    4    127 
200    1    4    127 
201    1    4    127 
202    1    5    147 
203    2    5    146 
204    2    6    166 
205    3    6    165 
206    3    6    165 
207    3    6    165 
208    3    6    165 
209    3    7    185 
210    2    7    186 
211    2    7    186 
212    2    7    186 
213    2    7    186 
214    1    7    187 
215    0    7    188 
216    1    7    189 
217    1    7    189 
218    1    8    209 
219    1    9    229 
220    0    9    228 
221    1    9    227 
222    1    9    227 
223    2    9    226 
224    3    9    225 
225    3    10    245 
226    2    10    246 
227    2    10    246 
228    2    10    246 
229    1    10    247 
230    1    11    267 
231    0    11    268 
232    0    11    268 
233    0    12    288 
234    0    12    288 
235    1    12    289 
236    2    12    290 
237    3    12    291 
238    3    12    291 
239    3    13    311 
240    3    14    331 
241    4    14    332 
242    4    14    332 
243    5    14    333 
244    5    15    353 
245    5    16    373 
246    5    17    393 
247    5    17    393 
248    4    17    392 
249    3    17    391 
250    3    17    391 
251    3    17    391 
252    2    17    390 
253    2    17    390 
254    2    2    10 
255    2    1    30 
256    3    1    31 
257    3    1    31 
258    3    1    31 
259    3    1    31 
260    3    1    31 
261    3    1    31 
262    3    1    31 
263    3    0    51 
264    3    0    51 
265    3    0    51 
266    3    0    51 
267    3    1    71 
268    3    2    91 
269    4    2    92 
