# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    1 
1    1    0    0 
2    18    0    19 
3    18    1    39 
4    18    2    59 
5    1    2    40 
6    1    2    40 
7    1    2    40 
8    1    2    40 
9    1    2    40 
10    0    2    41 
11    0    3    61 
12    1    3    62 
13    1    4    82 
14    0    4    81 
15    0    4    81 
16    1    4    80 
17    1    4    80 
18    1    4    80 
19    1    4    80 
20    1    5    100 
21    18    5    119 
22    18    5    119 
23    17    5    118 
24    16    5    117 
25    15    5    116 
26    14    5    115 
27    13    5    114 
28    12    5    113 
29    12    6    133 
30    12    7    153 
31    11    7    152 
32    10    7    151 
33    9    7    150 
34    8    7    149 
35    8    8    169 
36    7    8    168 
37    7    9    188 
38    7    10    208 
39    6    10    207 
40    6    10    207 
41    6    11    227 
42    5    11    226 
43    5    12    246 
44    4    12    245 
45    4    12    245 
46    3    12    244 
47    3    13    264 
48    3    14    284 
49    4    14    285 
50    4    15    305 
51    5    15    306 
52    5    16    326 
53    4    16    325 
54    3    16    324 
55    3    16    324 
56    2    16    323 
57    2    16    323 
58    2    16    323 
59    2    17    343 
60    1    17    342 
61    1    17    342 
62    0    17    341 
63    0    17    341 
64    0    18    361 
65    1    18    362 
66    1    18    362 
67    1    18    362 
68    1    18    362 
69    1    19    382 
70    2    19    383 
71    3    19    384 
72    4    19    385 
73    4    0    5 
74    3    0    4 
75    3    0    4 
76    3    0    4 
77    3    0    4 
78    2    0    3 
79    1    0    2 
80    1    1    22 
81    1    2    42 
82    2    2    43 
83    3    2    44 
84    3    2    44 
85    3    3    64 
86    4    3    65 
87    5    3    66 
88    5    3    66 
89    6    3    67 
90    7    3    68 
91    8    3    69 
92    8    4    89 
93    7    4    88 
94    7    4    88 
95    7    4    88 
96    6    4    87 
97    5    4    86 
98    5    5    106 
99    6    5    107 
100    7    5    108 
101    7    6    128 
102    8    6    129 
103    8    6    129 
104    8    6    129 
105    8    6    129 
106    9    6    130 
107    9    6    130 
108    9    6    130 
109    9    6    130 
110    9    6    130 
111    9    6    130 
112    9    6    130 
113    10    6    131 
114    10    6    131 
115    11    6    132 
