# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    130 
1    0    1    150 
2    1    1    151 
3    1    2    171 
4    2    2    172 
5    2    3    192 
6    2    4    212 
7    3    4    213 
8    3    5    233 
9    2    5    232 
10    1    5    231 
11    1    6    251 
12    2    6    252 
13    2    7    272 
14    1    7    271 
15    0    7    270 
16    1    7    269 
17    2    7    268 
18    2    7    268 
19    2    8    288 
20    3    8    287 
21    4    8    286 
22    4    9    306 
23    5    9    305 
24    5    10    325 
25    5    11    345 
26    4    11    346 
27    3    11    347 
28    3    12    367 
29    3    13    387 
30    2    13    388 
31    1    13    389 
32    0    13    390 
33    0    13    390 
34    0    6    10 
35    1    6    11 
36    1    5    31 
37    1    4    51 
38    1    3    71 
39    1    2    91 
40    2    2    92 
41    2    2    92 
42    3    2    93 
43    3    2    93 
44    3    1    113 
45    4    1    114 
46    5    1    115 
47    6    1    116 
48    6    0    136 
49    7    0    137 
50    7    1    157 
51    6    1    156 
52    5    1    155 
53    5    2    175 
54    5    3    195 
55    5    4    215 
56    6    4    216 
57    6    5    236 
58    7    5    237 
59    7    5    237 
60    7    6    257 
61    8    6    258 
62    8    7    278 
63    7    7    277 
64    7    7    277 
65    6    7    276 
66    6    7    276 
67    6    7    276 
68    6    7    276 
69    5    7    275 
70    5    7    275 
71    5    8    295 
72    5    9    315 
73    5    10    335 
74    4    10    334 
75    4    10    334 
76    4    11    354 
77    5    11    355 
78    5    11    355 
79    5    11    355 
80    6    11    356 
81    6    11    356 
82    7    11    357 
83    7    11    357 
84    8    11    358 
85    9    11    359 
86    9    11    359 
87    9    12    379 
88    10    12    360 
89    10    13    380 
90    9    13    381 
91    9    6    1 
92    8    6    2 
93    7    6    3 
94    7    5    23 
95    7    4    43 
96    8    4    42 
97    8    4    42 
98    9    4    41 
99    9    3    61 
100    9    2    81 
101    8    2    82 
102    8    1    102 
103    9    1    101 
104    9    0    121 
105    9    1    141 
106    9    2    161 
107    9    3    181 
108    10    3    180 
109    10    3    180 
110    9    3    199 
111    9    4    219 
112    10    4    200 
113    9    4    201 
114    9    4    201 
115    8    4    202 
116    7    4    203 
117    6    4    204 
118    6    5    224 
119    6    6    244 
120    7    6    243 
121    7    7    263 
122    7    8    283 
123    6    8    284 
124    6    8    284 
125    6    8    284 
126    6    9    304 
127    6    10    324 
128    6    11    344 
129    6    11    344 
130    7    11    343 
131    8    11    342 
132    8    12    362 
133    7    12    363 
134    7    13    383 
135    8    13    382 
