# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    156 
1    0    1    176 
2    1    1    175 
3    1    2    195 
4    0    2    196 
5    0    2    196 
6    0    3    216 
7    1    3    217 
8    2    3    218 
9    2    3    218 
10    3    3    219 
11    16    3    200 
12    16    3    200 
13    15    3    201 
14    15    4    221 
15    14    4    222 
16    14    5    242 
17    13    5    243 
18    13    5    243 
19    12    5    244 
20    12    5    244 
21    11    5    245 
22    11    6    265 
23    11    7    285 
24    10    7    286 
25    9    7    287 
26    8    7    288 
27    8    7    288 
28    8    8    308 
29    9    8    307 
30    9    8    307 
31    9    9    327 
32    9    10    347 
33    10    10    346 
34    10    10    346 
35    11    10    345 
36    11    10    345 
37    11    10    345 
38    11    11    365 
39    11    12    385 
40    10    12    386 
41    10    12    386 
42    9    12    387 
43    9    7    7 
44    8    7    8 
45    8    7    8 
46    8    7    8 
47    8    6    28 
48    9    6    27 
49    9    5    47 
50    8    5    48 
51    7    5    49 
52    6    5    50 
53    6    5    50 
54    6    5    50 
55    6    5    50 
56    6    5    50 
57    5    5    51 
58    4    5    52 
59    4    4    72 
60    4    3    92 
61    5    3    91 
62    5    3    91 
63    6    3    90 
64    6    2    110 
65    6    1    130 
66    5    1    131 
67    4    1    132 
68    3    1    133 
69    3    1    133 
70    2    1    134 
71    2    0    154 
72    3    0    153 
73    4    0    152 
74    5    0    151 
75    6    0    150 
76    7    0    149 
77    7    1    169 
78    7    2    189 
79    7    3    209 
80    8    3    208 
81    9    3    207 
82    9    3    207 
83    9    4    227 
84    8    4    228 
85    7    4    229 
86    7    4    229 
87    7    5    249 
88    8    5    248 
89    9    5    247 
90    10    5    246 
91    10    6    266 
92    10    6    266 
93    9    6    267 
94    8    6    268 
95    8    6    268 
96    7    6    269 
97    7    7    289 
98    6    7    290 
99    5    7    291 
100    5    7    291 
101    5    8    311 
102    6    8    310 
103    6    8    310 
104    7    8    309 
105    7    8    309 
106    7    8    309 
107    7    8    309 
108    7    8    309 
109    7    9    329 
110    7    10    349 
111    6    10    350 
112    5    10    351 
113    4    10    352 
114    3    10    353 
115    2    10    354 
116    2    10    354 
117    2    11    374 
118    3    11    373 
119    3    11    373 
120    3    12    393 
121    3    7    13 
122    2    7    14 
123    2    6    34 
124    1    6    35 
125    1    6    35 
126    1    5    55 
127    2    5    54 
128    3    5    53 
129    3    5    53 
130    3    5    53 
131    3    5    53 
132    3    5    53 
133    3    4    73 
134    3    3    93 
135    3    2    113 
136    4    2    112 
137    5    2    111 
