# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    370 
1    1    0    371 
2    2    0    372 
3    2    1    392 
4    2    18    12 
5    1    18    11 
6    1    17    31 
7    1    16    51 
8    0    16    50 
9    1    16    49 
10    2    16    48 
11    2    16    48 
12    2    16    48 
13    2    16    48 
14    2    16    48 
15    2    15    68 
16    2    14    88 
17    3    14    87 
18    3    14    87 
19    3    14    87 
20    3    13    107 
21    2    13    108 
22    2    13    108 
23    1    13    109 
24    1    13    109 
25    1    12    129 
26    2    12    128 
27    2    12    128 
28    2    12    128 
29    3    12    127 
30    4    12    126 
31    4    11    146 
32    3    11    147 
33    3    11    147 
34    3    10    167 
35    3    9    187 
36    4    9    186 
37    4    8    206 
38    5    8    205 
39    5    7    225 
40    4    7    226 
41    4    6    246 
42    5    6    245 
43    6    6    244 
44    6    6    244 
45    6    5    264 
46    6    4    284 
47    7    4    283 
48    8    4    282 
49    8    4    282 
50    8    3    302 
51    8    2    322 
52    8    1    342 
53    7    1    343 
54    6    1    344 
55    5    1    345 
56    4    1    346 
57    4    1    346 
58    3    1    347 
59    2    1    348 
60    2    0    368 
61    2    1    388 
62    1    1    389 
63    1    18    9 
64    2    18    8 
65    2    18    8 
66    3    18    7 
67    4    18    6 
68    5    18    5 
69    6    18    4 
70    6    18    4 
71    6    18    4 
72    7    18    3 
73    7    18    3 
74    8    18    2 
75    8    17    22 
76    7    17    23 
77    6    17    24 
78    6    16    44 
79    5    16    45 
80    4    16    46 
81    4    15    66 
82    4    14    86 
83    5    14    85 
84    5    14    85 
85    5    14    85 
86    5    14    85 
87    5    14    85 
88    6    14    84 
89    6    13    104 
90    7    13    103 
91    7    13    103 
92    8    13    102 
93    8    12    122 
94    9    12    121 
95    9    12    121 
96    10    12    120 
97    10    11    140 
98    9    11    141 
99    9    11    141 
100    8    11    142 
101    7    11    143 
102    7    10    163 
103    8    10    162 
104    8    10    162 
105    8    9    182 
106    7    9    183 
107    6    9    184 
108    6    8    204 
109    7    8    203 
110    7    7    223 
111    7    6    243 
112    7    6    243 
113    7    6    243 
114    7    6    243 
115    8    6    242 
116    9    6    241 
117    10    6    240 
118    9    6    259 
119    9    5    279 
120    9    4    299 
121    9    3    319 
122    8    3    318 
123    8    3    318 
124    8    2    338 
125    7    2    337 
126    7    1    357 
127    8    1    358 
128    8    0    378 
129    9    0    379 
130    9    0    379 
131    10    0    360 
132    9    0    361 
133    9    0    361 
134    9    0    361 
135    8    0    362 
136    8    0    362 
137    7    0    363 
138    7    0    363 
139    7    1    383 
140    7    1    383 
141    8    1    382 
142    9    1    381 
143    10    1    380 
144    9    1    399 
145    8    1    398 
146    7    1    397 
147    7    18    17 
148    8    18    18 
149    9    18    19 
150    10    18    0 
151    10    18    0 
152    10    17    20 
153    9    17    21 
154    9    17    21 
155    9    16    41 
156    8    16    42 
157    7    16    43 
158    7    15    63 
159    7    14    83 
160    7    14    83 
161    7    14    83 
162    7    14    83 
163    7    14    83 
164    7    14    83 
165    7    14    83 
166    8    14    82 
167    8    14    82 
168    8    14    82 
169    9    14    81 
170    10    14    80 
171    10    13    100 
172    9    13    101 
