# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    64 
1    1    0    63 
2    2    0    62 
3    2    0    62 
4    2    1    82 
5    1    1    83 
6    1    1    83 
7    1    2    103 
8    1    3    123 
9    2    3    122 
10    2    4    142 
11    3    4    141 
12    3    5    161 
13    2    5    162 
14    2    6    182 
15    3    6    181 
16    3    7    201 
17    3    8    221 
18    3    9    241 
19    3    10    261 
20    2    10    262 
21    1    10    263 
22    1    11    283 
23    1    12    303 
24    0    12    304 
25    1    12    305 
26    1    12    305 
27    1    13    325 
28    1    14    345 
29    2    14    346 
30    2    15    366 
31    1    15    365 
32    1    16    385 
33    1    3    5 
34    2    3    6 
35    3    3    7 
36    4    3    8 
37    5    3    9 
38    5    3    9 
39    5    3    9 
40    6    3    10 
41    6    3    10 
42    7    3    11 
43    7    2    31 
44    7    1    51 
45    6    1    50 
46    6    0    70 
47    6    1    90 
48    7    1    91 
49    7    1    91 
50    8    1    92 
51    9    1    93 
52    9    2    113 
53    9    3    133 
54    8    3    132 
55    8    4    152 
56    9    4    153 
57    9    5    173 
58    8    5    172 
59    8    6    192 
60    9    6    193 
61    9    7    213 
62    9    8    233 
63    8    8    232 
64    8    9    252 
65    7    9    251 
66    7    9    251 
67    6    9    250 
68    5    9    249 
69    4    9    248 
70    4    10    268 
71    3    10    267 
72    3    10    267 
73    2    10    266 
74    1    10    265 
75    1    11    285 
76    0    11    284 
