# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    381 
1    0    19    1 
2    1    19    2 
3    2    19    3 
4    2    18    23 
5    3    18    24 
6    3    18    24 
7    3    17    44 
8    3    16    64 
9    4    16    65 
10    5    16    66 
11    5    16    66 
12    5    16    66 
13    5    16    66 
14    6    16    67 
15    6    15    87 
16    5    15    86 
17    5    15    86 
18    5    14    106 
19    5    13    126 
20    4    13    125 
21    4    12    145 
22    3    12    144 
23    2    12    143 
24    2    11    163 
25    1    11    162 
26    0    11    161 
27    0    11    161 
28    0    10    181 
29    1    10    182 
30    1    9    202 
31    2    9    203 
32    2    9    203 
33    3    9    204 
34    4    9    205 
35    4    9    205 
36    4    8    225 
37    5    8    226 
38    6    8    227 
39    7    8    228 
40    7    8    228 
41    7    8    228 
42    7    7    248 
43    6    7    247 
44    6    6    267 
45    7    6    268 
46    7    5    288 
47    6    5    287 
48    6    4    307 
49    5    4    306 
50    5    4    306 
51    5    4    306 
52    4    4    305 
53    4    3    325 
54    5    3    326 
55    5    3    326 
56    5    3    326 
57    6    3    327 
58    6    3    327 
59    6    3    327 
60    6    3    327 
61    6    2    347 
62    5    2    346 
63    5    2    346 
64    5    1    366 
65    4    1    365 
66    3    1    364 
67    2    1    363 
68    1    1    362 
69    1    0    382 
70    2    0    383 
71    3    0    384 
72    3    0    384 
73    4    0    385 
74    5    0    386 
75    5    19    6 
76    5    18    26 
77    6    18    27 
78    7    18    28 
79    7    18    28 
80    7    17    48 
81    6    17    47 
82    6    17    47 
83    6    17    47 
84    5    17    46 
85    5    17    46 
86    5    17    46 
87    4    17    45 
