# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    132 
1    1    0    133 
2    1    0    133 
3    1    0    133 
4    1    0    133 
5    1    1    153 
6    1    2    173 
7    1    3    193 
8    2    3    194 
9    2    4    214 
10    2    5    234 
11    2    6    254 
12    2    7    274 
13    2    8    294 
14    2    9    314 
15    1    9    313 
16    1    9    313 
17    1    10    333 
18    1    11    353 
19    2    11    354 
20    2    12    374 
21    3    12    375 
22    3    13    395 
23    2    13    394 
24    2    13    394 
25    2    13    394 
26    2    6    14 
27    1    6    13 
28    1    5    33 
29    2    5    34 
30    3    5    35 
31    3    4    55 
32    4    4    56 
33    5    4    57 
34    5    3    77 
35    6    3    78 
36    6    3    78 
37    6    3    78 
38    7    3    79 
39    12    3    60 
40    12    3    60 
41    11    3    61 
42    11    2    81 
43    11    1    101 
44    12    1    100 
45    12    0    120 
46    12    1    140 
47    12    2    160 
48    11    2    161 
49    10    2    162 
50    10    3    182 
51    9    3    183 
52    9    3    183 
53    9    3    183 
54    9    4    203 
55    10    4    202 
56    11    4    201 
57    12    4    200 
58    7    4    219 
59    7    4    219 
60    7    5    239 
61    7    6    259 
62    6    6    258 
63    5    6    257 
64    4    6    256 
65    4    7    276 
66    3    7    275 
67    3    8    295 
68    3    8    295 
69    3    9    315 
70    4    9    316 
71    4    10    336 
72    4    11    356 
73    4    12    376 
74    5    12    377 
75    5    13    397 
76    4    13    396 
77    4    6    16 
78    3    6    15 
