# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    1    9    181 
1    0    9    180 
2    0    10    200 
3    19    10    219 
4    19    10    219 
5    18    10    218 
6    18    10    218 
7    18    11    238 
8    19    11    239 
9    19    11    239 
10    0    11    220 
11    0    11    220 
12    0    12    240 
13    19    12    259 
14    19    13    279 
15    0    13    260 
16    0    13    260 
17    0    14    280 
18    0    15    300 
19    19    15    319 
20    18    15    318 
21    18    15    318 
22    18    15    318 
23    18    15    318 
24    17    15    317 
25    17    15    317 
26    17    15    317 
27    17    16    337 
28    17    17    357 
29    18    17    358 
30    18    18    378 
31    18    19    398 
32    19    19    399 
33    0    19    380 
34    0    19    380 
35    0    19    380 
36    1    19    381 
37    1    0    1 
38    0    0    0 
39    19    0    19 
40    18    0    18 
41    18    1    38 
42    18    2    58 
43    18    3    78 
44    17    3    77 
45    17    4    97 
46    17    5    117 
47    18    5    118 
48    18    5    118 
49    18    5    118 
50    18    5    118 
51    18    6    138 
52    18    7    158 
53    17    7    157 
54    17    7    157 
55    17    8    177 
56    17    9    197 
57    17    10    217 
58    17    10    217 
59    17    11    237 
60    17    12    257 
61    17    13    277 
62    18    13    278 
63    18    13    278 
64    18    13    278 
65    18    13    278 
66    18    14    298 
67    17    14    297 
68    17    14    297 
69    16    14    296 
70    15    14    295 
71    15    15    315 
72    14    15    314 
73    14    16    334 
74    13    16    333 
75    12    16    332 
76    12    17    352 
77    11    17    351 
78    11    18    371 
79    12    18    372 
80    12    19    392 
81    12    0    12 
82    13    0    13 
83    13    0    13 
84    13    0    13 
85    14    0    14 
86    14    0    14 
87    15    0    15 
88    15    0    15 
89    15    0    15 
90    15    1    35 
91    16    1    36 
92    16    2    56 
93    17    2    57 
