# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    356 
1    0    1    376 
2    1    1    375 
3    1    1    375 
4    2    1    374 
5    2    1    374 
6    2    2    394 
7    1    2    395 
8    1    17    15 
9    0    17    16 
10    0    16    36 
11    0    15    56 
12    1    15    57 
13    1    14    77 
14    0    14    76 
15    0    14    76 
16    0    13    96 
17    1    13    97 
18    2    13    98 
19    3    13    99 
20    3    13    99 
21    16    13    80 
22    15    13    81 
23    14    13    82 
24    14    12    102 
25    13    12    103 
26    13    12    103 
27    13    11    123 
28    14    11    122 
29    14    11    122 
30    14    10    142 
31    14    9    162 
32    14    8    182 
33    15    8    181 
34    15    7    201 
35    15    6    221 
36    14    6    222 
37    14    6    222 
38    14    6    222 
39    14    6    222 
40    13    6    223 
41    13    5    243 
42    13    4    263 
43    13    3    283 
44    13    2    303 
45    12    2    304 
46    11    2    305 
47    11    1    325 
48    11    0    345 
49    12    0    344 
50    12    0    344 
51    12    1    364 
52    11    1    365 
53    11    1    365 
54    10    1    366 
55    10    2    386 
56    10    17    6 
57    11    17    5 
58    11    16    25 
59    10    16    26 
60    10    16    26 
61    10    16    26 
62    9    16    27 
63    9    16    27 
64    9    15    47 
65    10    15    46 
66    11    15    45 
67    11    14    65 
68    10    14    66 
69    10    14    66 
70    9    14    67 
71    9    14    67 
72    9    13    87 
73    10    13    86 
74    10    12    106 
75    9    12    107 
76    9    12    107 
77    9    12    107 
78    9    11    127 
79    10    11    126 
80    10    10    146 
81    11    10    145 
82    11    9    165 
83    12    9    164 
84    12    8    184 
85    13    8    183 
86    13    8    183 
87    13    8    183 
88    13    8    183 
89    13    7    203 
90    13    7    203 
91    12    7    204 
92    11    7    205 
93    11    6    225 
94    10    6    226 
95    10    5    246 
96    9    5    247 
97    9    4    267 
98    9    3    287 
99    8    3    288 
100    8    2    308 
101    9    2    307 
102    10    2    306 
103    10    2    306 
104    10    1    326 
105    10    1    326 
106    10    1    326 
107    10    0    346 
108    10    0    346 
109    10    0    346 
110    10    0    346 
111    9    0    347 
112    9    0    347 
113    9    0    347 
114    8    0    348 
115    8    0    348 
116    8    0    348 
117    7    0    349 
118    7    0    349 
119    7    0    349 
120    7    0    349 
121    6    0    350 
122    6    1    370 
123    5    1    371 
124    5    1    371 
125    5    1    371 
126    5    1    371 
127    5    1    371 
128    4    1    372 
129    4    2    392 
130    3    2    393 
131    3    2    393 
132    3    17    13 
133    2    17    14 
134    2    17    14 
135    2    17    14 
136    2    17    14 
137    2    16    34 
138    3    16    33 
139    3    15    53 
140    2    15    54 
141    2    15    54 
142    2    15    54 
143    2    14    74 
144    3    14    73 
145    3    13    93 
146    4    13    92 
147    4    13    92 
148    5    13    91 
149    5    13    91 
150    5    13    91 
151    5    12    111 
152    6    12    110 
153    6    12    110 
154    6    11    130 
155    6    10    150 
156    6    9    170 
157    5    9    171 
158    4    9    172 
159    4    9    172 
160    3    9    173 
161    3    9    173 
162    3    8    193 
163    3    7    213 
164    3    6    233 
165    3    5    253 
166    2    5    254 
167    1    5    255 
168    1    5    255 
169    1    4    275 
170    1    3    295 
171    0    3    296 
172    1    3    297 
173    1    3    297 
174    1    2    317 
175    2    2    318 
176    2    2    318 
177    2    1    338 
178    3    1    339 
179    3    1    339 
180    3    1    339 
181    16    1    320 
182    16    0    340 
183    16    1    360 
184    3    1    379 
185    3    2    399 
186    3    17    19 
187    2    17    18 
188    2    17    18 
189    2    16    38 
190    2    15    58 
191    2    14    78 
192    2    14    78 
193    2    14    78 
194    3    14    79 
195    16    14    60 
196    16    14    60 
197    16    14    60 
198    15    14    61 
199    15    14    61 
200    15    14    61 
201    15    14    61 
202    15    14    61 
203    15    14    61 
204    15    14    61 
205    15    14    61 
206    14    14    62 
207    13    14    63 
208    13    13    83 
209    13    13    83 
210    12    13    84 
211    12    13    84 
212    12    12    104 
213    12    11    124 
214    12    11    124 
215    11    11    125 
