# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    339 
1    0    1    359 
2    19    1    340 
3    19    2    360 
4    18    2    361 
5    18    2    361 
6    18    3    381 
7    19    3    380 
8    19    3    380 
9    19    3    380 
10    19    16    0 
11    19    15    20 
12    19    14    40 
13    18    14    41 
14    18    13    61 
15    19    13    60 
16    0    13    79 
17    0    13    79 
18    0    13    79 
19    0    12    99 
20    1    12    98 
21    1    12    98 
22    2    12    97 
23    2    11    117 
24    2    10    137 
25    3    10    136 
26    4    10    135 
27    4    9    155 
28    4    8    175 
29    4    7    195 
30    4    6    215 
31    5    6    214 
32    5    5    234 
33    6    5    233 
34    6    4    253 
35    5    4    254 
36    5    4    254 
37    5    4    254 
38    4    4    255 
39    3    4    256 
40    2    4    257 
41    2    3    277 
42    1    3    278 
43    1    2    298 
44    1    1    318 
45    0    1    319 
46    0    1    319 
47    0    1    319 
48    19    1    300 
49    19    0    320 
50    19    0    320 
51    19    0    320 
52    18    0    321 
53    17    0    322 
54    17    0    322 
55    16    0    323 
56    15    0    324 
57    14    0    325 
58    13    0    326 
59    13    1    346 
60    14    1    345 
61    14    2    365 
62    15    2    364 
63    16    2    363 
64    16    2    363 
65    16    3    383 
66    16    16    3 
67    16    15    23 
68    15    15    24 
69    15    14    44 
70    14    14    45 
71    14    14    45 
72    13    14    46 
73    13    14    46 
74    13    14    46 
75    12    14    47 
76    11    14    48 
77    11    13    68 
78    11    12    88 
79    10    12    89 
80    10    11    109 
81    11    11    108 
82    12    11    107 
83    12    11    107 
84    13    11    106 
85    13    10    126 
86    13    9    146 
87    14    9    145 
88    15    9    144 
89    15    8    164 
90    16    8    163 
91    17    8    162 
92    17    7    182 
93    17    6    202 
94    17    5    222 
95    18    5    221 
96    18    4    241 
97    19    4    240 
98    19    4    240 
99    19    4    240 
100    19    3    260 
101    19    2    280 
102    0    2    299 
