# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    165 
1    1    0    166 
2    1    1    186 
3    2    1    187 
4    2    2    207 
5    2    3    227 
6    3    3    228 
7    4    3    229 
8    5    3    230 
9    6    3    231 
10    7    3    232 
11    8    3    233 
12    8    4    253 
13    8    5    273 
14    8    6    293 
15    8    7    313 
16    8    8    333 
17    9    8    334 
18    9    9    354 
19    10    9    355 
20    10    10    375 
21    11    10    376 
22    11    10    376 
23    11    11    396 
24    10    11    395 
25    10    11    395 
26    9    11    394 
27    9    8    14 
28    9    7    34 
29    9    6    54 
30    9    5    74 
31    8    5    73 
32    8    5    73 
33    8    4    93 
34    7    4    92 
35    6    4    91 
36    6    4    91 
37    5    4    90 
38    4    4    89 
39    4    4    89 
40    4    3    109 
41    4    2    129 
42    3    2    128 
43    3    1    148 
44    4    1    149 
45    4    1    149 
46    4    0    169 
47    3    0    168 
48    2    0    167 
