# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    198 
1    1    0    199 
2    1    0    199 
3    1    1    219 
4    1    2    239 
5    0    2    238 
6    0    2    238 
7    1    2    237 
8    1    2    237 
9    1    2    237 
10    1    3    257 
11    1    4    277 
12    1    5    297 
13    0    5    298 
14    1    5    299 
15    1    5    299 
16    1    5    299 
17    18    5    280 
18    17    5    281 
19    17    6    301 
20    18    6    300 
21    18    7    320 
22    1    7    339 
23    0    7    338 
24    1    7    337 
25    1    8    357 
26    1    9    377 
27    1    10    397 
28    0    10    398 
29    1    10    399 
30    18    10    380 
31    18    9    0 
32    17    9    1 
33    17    9    1 
34    17    8    21 
35    16    8    22 
36    15    8    23 
37    14    8    24 
38    13    8    25 
39    13    7    45 
40    12    7    46 
41    12    7    46 
42    12    6    66 
43    11    6    67 
44    11    5    87 
45    12    5    86 
46    12    5    86 
47    13    5    85 
48    13    5    85 
49    13    4    105 
50    12    4    106 
51    11    4    107 
52    11    4    107 
53    11    4    107 
54    11    4    107 
55    11    3    127 
56    10    3    128 
57    10    2    148 
58    11    2    147 
59    11    2    147 
60    11    1    167 
61    12    1    166 
62    12    0    186 
63    11    0    187 
64    10    0    188 
65    9    0    189 
66    9    0    189 
67    9    0    189 
68    9    1    209 
69    8    1    210 
70    8    2    230 
71    9    2    229 
72    9    2    229 
73    9    3    249 
74    9    4    269 
75    9    5    289 
76    8    5    290 
77    7    5    291 
78    6    5    292 
79    6    5    292 
80    6    5    292 
81    6    6    312 
82    7    6    311 
83    7    6    311 
84    7    7    331 
85    6    7    332 
86    6    7    332 
87    6    8    352 
88    5    8    353 
89    5    8    353 
90    5    9    373 
91    5    10    393 
92    4    10    394 
93    4    9    14 
94    4    8    34 
95    4    7    54 
96    4    6    74 
97    5    6    73 
98    6    6    72 
99    6    5    92 
100    5    5    93 
101    5    4    113 
102    6    4    112 
103    6    4    112 
104    6    3    132 
105    7    3    131 
106    7    2    151 
107    8    2    150 
108    8    2    150 
109    9    2    149 
110    9    2    149 
111    9    2    149 
112    9    2    149 
113    9    2    149 
114    9    2    149 
115    9    2    149 
116    9    1    169 
117    10    1    168 
