# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    1    9    181 
1    0    9    180 
2    0    9    180 
3    19    9    199 
4    19    10    219 
5    0    10    200 
6    0    11    220 
7    19    11    239 
8    18    11    238 
9    18    12    258 
10    18    13    278 
11    19    13    279 
12    19    14    299 
13    19    15    319 
14    0    15    300 
15    1    15    301 
16    2    15    302 
17    3    15    303 
18    3    16    323 
19    4    16    324 
20    4    17    344 
21    4    18    364 
22    3    18    363 
23    3    18    363 
24    3    19    383 
25    4    19    384 
26    4    0    4 
27    4    1    24 
28    3    1    23 
29    2    1    22 
30    1    1    21 
31    0    1    20 
32    19    1    39 
33    19    2    59 
34    19    3    79 
35    0    3    60 
36    0    3    60 
37    0    4    80 
38    0    5    100 
39    1    5    101 
40    1    6    121 
41    2    6    122 
42    2    6    122 
43    2    6    122 
44    3    6    123 
45    4    6    124 
46    4    6    124 
47    4    7    144 
48    3    7    143 
49    3    8    163 
50    4    8    164 
51    4    9    184 
52    5    9    185 
53    5    10    205 
54    6    10    206 
55    6    11    226 
56    7    11    227 
57    7    12    247 
58    7    13    267 
59    6    13    266 
60    5    13    265 
61    5    14    285 
62    4    14    284 
63    3    14    283 
64    3    14    283 
65    3    14    283 
66    3    14    283 
67    2    14    282 
68    1    14    281 
69    1    14    281 
70    0    14    280 
