# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    310 
1    1    0    309 
2    1    1    329 
3    2    1    328 
4    2    2    348 
5    2    3    368 
6    1    3    369 
7    0    3    370 
8    0    4    390 
9    0    15    10 
10    1    15    9 
11    2    15    8 
12    2    14    28 
13    1    14    29 
14    0    14    30 
15    0    13    50 
16    1    13    49 
17    1    12    69 
18    0    12    70 
19    0    12    70 
20    0    12    70 
21    1    12    71 
22    2    12    72 
23    3    12    73 
24    3    12    73 
25    3    11    93 
26    3    10    113 
27    2    10    112 
28    2    9    132 
29    1    9    131 
30    1    8    151 
31    0    8    150 
32    0    7    170 
33    1    7    171 
34    1    6    191 
35    2    6    192 
36    2    6    192 
37    3    6    193 
38    3    6    193 
39    3    5    213 
40    2    5    212 
41    2    4    232 
42    3    4    233 
43    3    3    253 
44    3    2    273 
45    4    2    274 
46    5    2    275 
47    5    1    295 
48    5    0    315 
49    4    0    314 
50    4    0    314 
51    4    1    334 
52    3    1    333 
53    3    2    353 
54    3    3    373 
55    4    3    374 
56    4    3    374 
57    4    3    374 
58    5    3    375 
59    6    3    376 
60    6    3    376 
61    7    3    377 
62    8    3    378 
63    8    3    378 
64    8    3    378 
65    9    3    379 
66    9    4    399 
67    8    4    398 
68    8    4    398 
69    8    15    18 
70    9    15    19 
71    10    15    0 
72    9    15    1 
73    9    14    21 
74    9    13    41 
75    9    12    61 
76    9    11    81 
77    8    11    82 
78    7    11    83 
79    7    11    83 
80    7    10    103 
81    6    10    104 
82    6    9    124 
83    5    9    125 
84    5    9    125 
85    4    9    126 
86    4    9    126 
87    4    8    146 
88    3    8    147 
89    3    7    167 
90    4    7    166 
91    5    7    165 
92    5    6    185 
93    5    5    205 
94    5    4    225 
95    5    3    245 
96    4    3    246 
97    4    2    266 
98    3    2    267 
99    2    2    268 
100    1    2    269 
101    1    2    269 
102    1    1    289 
103    0    1    290 
104    1    1    291 
105    2    1    292 
106    3    1    293 
107    3    1    293 
108    3    1    293 
109    4    1    294 
