# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    143 
1    1    0    142 
2    1    1    162 
3    0    1    163 
4    0    1    163 
5    1    1    164 
6    1    1    164 
7    2    1    165 
8    2    2    185 
9    3    2    186 
10    3    3    206 
11    4    3    207 
12    5    3    208 
13    6    3    209 
14    6    4    229 
15    5    4    228 
16    5    5    248 
17    4    5    247 
18    4    5    247 
19    4    6    267 
20    5    6    268 
21    5    6    268 
22    5    6    268 
23    5    7    288 
24    4    7    287 
25    4    7    287 
26    3    7    286 
27    2    7    285 
28    1    7    284 
29    1    7    284 
30    0    7    283 
31    0    7    283 
32    1    7    282 
33    1    7    282 
34    1    7    282 
35    1    8    302 
36    1    9    322 
37    0    9    323 
38    0    10    343 
39    0    11    363 
40    1    11    364 
41    1    11    364 
42    1    11    364 
43    2    11    365 
44    2    11    365 
45    2    12    385 
46    2    7    5 
47    2    6    25 
48    3    6    26 
49    4    6    27 
50    4    5    47 
51    5    5    48 
52    5    4    68 
53    6    4    69 
54    7    4    70 
55    8    4    71 
56    8    4    71 
57    8    4    71 
58    8    3    91 
59    9    3    92 
60    9    3    92 
61    9    2    112 
62    10    2    113 
63    10    1    133 
64    9    1    132 
65    8    1    131 
66    8    0    151 
67    7    0    150 
68    6    0    149 
69    6    0    149 
70    6    1    169 
71    5    1    168 
72    5    1    168 
73    4    1    167 
74    4    1    167 
75    4    1    167 
76    3    1    166 
