# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    13    15    313 
1    12    15    312 
2    11    15    311 
3    10    15    310 
4    9    15    309 
5    8    15    308 
6    8    15    308 
7    7    15    307 
8    7    16    327 
9    6    16    326 
10    6    17    346 
11    7    17    347 
12    7    17    347 
13    7    18    367 
14    6    18    366 
15    6    19    386 
16    6    0    6 
17    6    1    26 
18    7    1    27 
19    7    1    27 
20    7    1    27 
21    7    2    47 
22    8    2    48 
23    9    2    49 
24    9    2    49 
25    10    2    50 
26    10    3    70 
27    10    4    90 
28    10    5    110 
29    9    5    109 
30    9    6    129 
31    10    6    130 
32    10    7    150 
33    10    8    170 
34    10    9    190 
35    10    10    210 
36    11    10    211 
37    11    11    231 
38    11    12    251 
39    10    12    250 
40    10    13    270 
41    11    13    271 
42    11    13    271 
43    12    13    272 
44    13    13    273 
45    13    14    293 
46    14    14    294 
47    14    15    314 
48    14    16    334 
49    15    16    335 
50    16    16    336 
51    16    16    336 
52    17    16    337 
53    17    16    337 
54    18    16    338 
55    18    17    358 
56    19    17    359 
57    19    17    359 
58    19    17    359 
59    19    17    359 
60    19    18    379 
61    0    18    360 
62    0    18    360 
63    0    18    360 
64    0    19    380 
65    0    0    0 
66    1    0    1 
67    2    0    2 
68    2    1    22 
69    1    1    21 
70    0    1    20 
71    19    1    39 
72    18    1    38 
73    18    1    38 
74    17    1    37 
75    17    2    57 
76    17    3    77 
77    16    3    76 
78    15    3    75 
79    14    3    74 
80    14    3    74 
81    13    3    73 
82    13    4    93 
83    12    4    92 
84    12    5    112 
85    12    6    132 
86    12    7    152 
87    13    7    153 
88    13    7    153 
89    13    7    153 
90    13    7    153 
91    14    7    154 
92    15    7    155 
93    15    8    175 
94    16    8    176 
95    17    8    177 
96    17    9    197 
97    17    10    217 
98    16    10    216 
99    16    10    216 
100    15    10    215 
101    14    10    214 
102    13    10    213 
103    12    10    212 
104    12    11    232 
105    12    11    232 
106    13    11    233 
107    13    11    233 
108    14    11    234 
109    15    11    235 
110    15    11    235 
111    15    12    255 
112    16    12    256 
113    17    12    257 
114    17    12    257 
115    17    13    277 
116    16    13    276 
117    15    13    275 
118    15    13    275 
119    15    13    275 
120    15    14    295 
121    16    14    296 
122    16    14    296 
123    16    15    316 
124    16    15    316 
125    15    15    315 
