# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    204 
1    0    1    224 
2    1    1    225 
3    1    2    245 
4    0    2    244 
5    0    2    244 
6    0    3    264 
7    1    3    263 
8    1    4    283 
9    0    4    284 
10    1    4    285 
11    2    4    286 
12    3    4    287 
13    4    4    288 
14    5    4    289 
15    5    4    289 
16    5    5    309 
17    5    6    329 
18    4    6    328 
19    4    6    328 
20    4    7    348 
21    5    7    349 
22    5    7    349 
23    6    7    350 
24    6    8    370 
25    6    9    390 
26    5    9    389 
27    4    9    388 
28    4    9    388 
29    3    9    387 
30    3    9    387 
31    2    9    386 
32    2    10    6 
33    2    9    26 
34    2    8    46 
35    2    7    66 
36    1    7    65 
37    1    6    85 
38    2    6    86 
39    3    6    87 
40    3    6    87 
41    3    5    107 
42    4    5    108 
43    4    5    108 
44    5    5    109 
45    5    5    109 
46    5    4    129 
47    4    4    128 
48    3    4    127 
49    2    4    126 
50    2    3    146 
51    1    3    145 
52    0    3    144 
53    1    3    143 
54    1    2    163 
55    0    2    164 
56    0    2    164 
57    0    2    164 
58    0    1    184 
59    1    1    185 
60    1    1    185 
61    1    1    185 
62    2    1    186 
63    3    1    187 
64    4    1    188 
65    4    0    208 
66    4    1    228 
67    5    1    229 
68    5    1    229 
69    6    1    230 
70    7    1    231 
71    8    1    232 
72    8    2    252 
73    7    2    251 
74    7    3    271 
75    6    3    270 
76    5    3    269 
77    5    3    269 
78    5    3    269 
79    4    3    268 
80    3    3    267 
81    3    3    267 
82    3    3    267 
83    3    3    267 
84    2    3    266 
85    2    3    266 
86    2    3    266 
87    2    3    266 
88    2    3    266 
89    2    3    266 
90    2    3    266 
91    2    3    266 
92    2    3    266 
93    2    3    266 
94    2    3    266 
95    2    3    266 
96    2    3    266 
97    1    3    265 
