# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    336 
1    1    0    337 
2    1    0    337 
3    2    0    338 
4    3    0    339 
5    16    0    320 
6    15    0    321 
7    15    0    321 
8    14    0    322 
9    13    0    323 
10    12    0    324 
11    12    1    344 
12    11    1    345 
13    11    1    345 
14    11    2    365 
15    12    2    364 
16    12    2    364 
17    12    2    364 
18    13    2    363 
19    13    2    363 
20    13    2    363 
21    13    3    383 
22    14    3    382 
23    15    3    381 
24    15    16    1 
25    15    15    21 
26    14    15    22 
27    13    15    23 
28    13    15    23 
29    12    15    24 
30    12    15    24 
31    12    14    44 
32    13    14    43 
33    13    14    43 
34    14    14    42 
35    14    14    42 
36    15    14    41 
37    15    13    61 
38    16    13    60 
39    16    13    60 
40    3    13    79 
41    3    13    79 
42    3    12    99 
43    3    11    119 
44    16    11    100 
45    15    11    101 
46    15    10    121 
47    14    10    122 
48    14    10    122 
49    13    10    123 
50    13    10    123 
51    13    9    143 
52    14    9    142 
53    14    9    142 
54    15    9    141 
55    15    9    141 
56    16    9    140 
57    16    8    160 
58    3    8    179 
59    3    7    199 
60    2    7    198 
61    2    7    198 
62    2    6    218 
63    3    6    219 
64    3    5    239 
65    2    5    238 
66    2    5    238 
67    2    5    238 
68    2    5    238 
69    1    5    237 
70    0    5    236 
71    0    4    256 
72    1    4    255 
73    1    3    275 
74    0    3    276 
75    0    3    276 
76    0    2    296 
77    1    2    295 
78    2    2    294 
79    2    1    314 
80    1    1    315 
81    1    0    335 
82    2    0    334 
83    3    0    333 
84    3    1    353 
85    2    1    354 
86    2    2    374 
87    3    2    373 
88    3    3    393 
89    4    3    392 
90    4    3    392 
91    4    3    392 
92    4    3    392 
93    5    3    391 
94    6    3    390 
95    6    3    390 
96    7    3    389 
97    7    3    389 
98    7    3    389 
99    7    3    389 
100    8    3    388 
101    8    3    388 
102    9    3    387 
103    9    16    7 
104    9    15    27 
105    10    15    26 
106    11    15    25 
107    11    14    45 
108    10    14    46 
109    10    13    66 
110    11    13    65 
111    11    13    65 
112    11    13    65 
113    11    13    65 
114    11    13    65 
115    12    13    64 
116    12    12    84 
117    11    12    85 
118    11    11    105 
119    12    11    104 
120    12    10    124 
121    12    9    144 
122    11    9    145 
123    11    8    165 
124    11    7    185 
125    11    6    205 
126    11    5    225 
127    10    5    226 
128    10    5    226 
129    10    4    246 
130    11    4    245 
131    11    3    265 
132    11    2    285 
133    11    1    305 
134    12    1    304 
135    12    1    304 
136    13    1    303 
137    13    1    303 
138    14    1    302 
139    15    1    301 
140    15    1    301 
141    15    1    301 
142    16    1    300 
143    3    1    319 
144    3    1    319 
145    2    1    318 
146    1    1    317 
147    0    1    316 
