# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    76 
1    0    1    96 
2    0    2    116 
3    1    2    117 
4    1    2    117 
5    2    2    118 
6    2    3    138 
7    1    3    137 
8    0    3    136 
9    1    3    135 
10    1    3    135 
11    1    3    135 
12    1    4    155 
13    1    5    175 
14    0    5    176 
15    0    5    176 
16    0    5    176 
17    0    5    176 
18    1    5    177 
19    2    5    178 
20    2    6    198 
21    3    6    199 
22    16    6    180 
23    16    7    200 
24    3    7    219 
25    3    8    239 
26    3    9    259 
27    3    10    279 
28    2    10    278 
29    2    10    278 
30    2    11    298 
31    2    12    318 
32    1    12    317 
33    1    12    317 
34    1    13    337 
35    0    13    336 
36    0    14    356 
37    0    15    376 
38    1    15    375 
39    2    15    374 
40    3    15    373 
41    4    15    372 
42    4    16    392 
43    4    3    12 
44    5    3    11 
45    5    2    31 
46    5    1    51 
47    6    1    50 
48    7    1    49 
49    7    1    49 
50    7    0    69 
51    6    0    70 
52    5    0    71 
53    5    1    91 
54    6    1    90 
55    6    1    90 
56    6    2    110 
57    7    2    109 
58    7    2    109 
59    8    2    108 
60    8    3    128 
61    8    4    148 
62    8    5    168 
63    7    5    169 
64    7    6    189 
65    6    6    190 
66    5    6    191 
67    5    7    211 
68    5    8    231 
69    4    8    232 
70    3    8    233 
71    3    8    233 
72    3    8    233 
73    2    8    234 
74    1    8    235 
75    1    9    255 
76    2    9    254 
77    2    9    254 
78    3    9    253 
79    3    10    273 
80    4    10    272 
81    4    10    272 
82    4    10    272 
83    4    11    292 
84    3    11    293 
85    3    12    313 
86    3    13    333 
87    4    13    332 
88    4    13    332 
89    4    14    352 
90    4    14    352 
91    5    14    351 
92    5    14    351 
93    5    15    371 
94    6    15    370 
95    7    15    369 
96    7    16    389 
97    6    16    390 
98    6    3    10 
99    6    3    10 
100    7    3    9 
101    7    3    9 
102    8    3    8 
103    9    3    7 
104    9    2    27 
105    10    2    26 
106    10    2    26 
107    10    1    46 
108    11    1    45 
109    12    1    44 
110    13    1    43 
111    13    0    63 
112    14    0    62 
113    15    0    61 
114    16    0    60 
115    16    1    80 
116    3    1    99 
117    3    1    99 
118    3    1    99 
119    3    2    119 
120    3    3    139 
121    3    3    139 
122    16    3    120 
123    16    3    120 
124    16    4    140 
125    3    4    159 
126    3    5    179 
127    3    5    179 
128    3    5    179 
129    16    5    160 
130    16    5    160 
131    16    5    160 
132    16    5    160 
133    15    5    161 
134    14    5    162 
135    14    6    182 
136    15    6    181 
137    15    6    181 
138    15    6    181 
139    15    6    181 
140    15    6    181 
141    15    6    181 
142    15    6    181 
143    15    6    181 
144    15    6    181 
145    15    7    201 
146    15    8    221 
147    16    8    220 
148    16    8    220 
149    16    8    220 
150    16    8    220 
151    16    9    240 
152    15    9    241 
153    15    9    241 
154    15    9    241 
155    14    9    242 
156    14    9    242 
157    13    9    243 
158    13    9    243 
159    13    10    263 
160    13    11    283 
161    13    12    303 
162    13    13    323 
163    14    13    322 
164    14    13    322 
165    14    13    322 
166    14    13    322 
167    14    13    322 
168    14    14    342 
169    14    15    362 
170    15    15    361 
171    15    15    361 
172    15    16    381 
173    14    16    382 
174    13    16    383 
175    13    3    3 
176    12    3    4 
177    11    3    5 
178    11    3    5 
179    11    2    25 
180    11    2    25 
181    11    2    25 
182    11    2    25 
183    11    2    25 
184    11    2    25 
185    12    2    24 
186    12    2    24 
187    13    2    23 
188    13    2    23 
189    14    2    22 
190    14    2    22 
191    14    2    22 
192    15    2    21 
193    16    2    20 
194    16    1    40 
195    16    1    40 
196    15    1    41 
197    14    1    42 
