# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    333 
1    1    0    334 
2    2    0    335 
3    2    0    335 
4    3    0    336 
5    3    0    336 
6    3    0    336 
7    3    0    336 
8    3    1    356 
9    4    1    357 
10    4    1    357 
11    4    1    357 
12    4    2    377 
13    4    3    397 
14    5    3    398 
15    5    3    398 
16    5    3    398 
17    5    16    18 
18    5    15    38 
19    5    14    58 
20    6    14    59 
21    6    13    79 
22    13    13    60 
23    13    13    60 
24    12    13    61 
25    12    13    61 
26    12    12    81 
27    13    12    80 
28    13    12    80 
29    13    11    100 
30    13    10    120 
31    13    9    140 
32    6    9    159 
33    6    8    179 
34    13    8    160 
35    12    8    161 
36    12    7    181 
37    13    7    180 
38    6    7    199 
39    5    7    198 
40    5    7    198 
41    4    7    197 
42    3    7    196 
43    3    7    196 
44    2    7    195 
45    1    7    194 
46    0    7    193 
47    0    7    193 
48    0    7    193 
49    1    7    192 
50    2    7    191 
51    2    7    191 
52    2    6    211 
53    1    6    212 
54    0    6    213 
55    0    6    213 
56    0    5    233 
57    0    4    253 
58    1    4    254 
59    2    4    255 
60    3    4    256 
61    4    4    257 
62    5    4    258 
63    6    4    259 
64    6    3    279 
65    5    3    278 
66    5    3    278 
67    5    3    278 
68    5    3    278 
69    5    2    298 
70    6    2    299 
71    6    1    319 
72    5    1    318 
73    4    1    317 
74    4    1    317 
75    4    0    337 
76    4    0    337 
77    4    0    337 
78    4    0    337 
79    4    0    337 
80    4    0    337 
81    5    0    338 
82    5    1    358 
83    5    2    378 
84    5    2    378 
85    5    2    378 
86    6    2    379 
87    6    3    399 
88    6    16    19 
89    6    16    19 
90    6    15    39 
91    13    15    20 
92    13    14    40 
93    13    14    40 
94    13    14    40 
95    12    14    41 
96    12    14    41 
97    11    14    42 
98    11    13    62 
99    11    12    82 
100    10    12    83 
101    10    12    83 
102    9    12    84 
103    8    12    85 
104    8    11    105 
105    7    11    106 
106    6    11    107 
107    6    11    107 
108    5    11    108 
109    5    10    128 
110    5    9    148 
111    6    9    147 
112    7    9    146 
113    8    9    145 
114    9    9    144 
115    9    8    164 
116    10    8    163 
117    10    8    163 
118    10    8    163 
119    11    8    162 
120    11    8    162 
121    11    8    162 
122    11    7    182 
123    11    7    182 
124    11    6    202 
125    10    6    203 
126    10    6    203 
127    10    6    203 
128    10    5    223 
129    10    4    243 
130    9    4    244 
131    9    4    244 
132    8    4    245 
133    8    4    245 
134    7    4    246 
135    6    4    247 
136    6    4    247 
137    5    4    248 
138    4    4    249 
139    4    3    269 
140    5    3    268 
141    6    3    267 
142    7    3    266 
143    7    2    286 
144    7    1    306 
145    8    1    305 
146    9    1    304 
147    9    0    324 
148    10    0    323 
149    10    1    343 
150    10    2    363 
151    9    2    364 
152    9    2    364 
153    9    2    364 
154    9    2    364 
155    9    2    364 
156    8    2    365 
157    7    2    366 
158    7    3    386 
159    6    3    387 
160    5    3    388 
161    5    16    8 
162    6    16    7 
163    6    16    7 
164    6    16    7 
165    6    15    27 
166    7    15    26 
167    8    15    25 
168    8    14    45 
169    9    14    44 
170    9    14    44 
171    9    14    44 
172    10    14    43 
173    10    13    63 
174    10    13    63 
175    9    13    64 
176    9    13    64 
177    9    13    64 
178    9    13    64 
179    8    13    65 
180    8    13    65 
181    8    13    65 
182    8    13    65 
183    7    13    66 
184    7    13    66 
185    6    13    67 
186    6    12    87 
187    5    12    88 
188    5    12    88 
189    4    12    89 
190    3    12    90 
191    3    12    90 
192    2    12    91 
193    2    12    91 
194    2    12    91 
195    1    12    92 
196    1    12    92 
197    0    12    93 
198    0    11    113 
199    0    10    133 
200    1    10    134 
201    1    9    154 
202    0    9    153 
203    1    9    152 
204    1    9    152 
205    1    9    152 
206    1    8    172 
207    0    8    173 
208    0    8    173 
209    0    8    173 
210    0    8    173 
211    1    8    174 
212    2    8    175 
213    2    8    175 
214    2    8    175 
215    3    8    176 
216    3    8    176 
217    3    8    176 
218    3    8    176 
219    3    8    176 
220    3    8    176 
221    3    8    176 
222    4    8    177 
223    5    8    178 
