# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    34 
1    0    1    54 
2    1    1    55 
3    1    2    75 
4    2    2    76 
5    2    3    96 
6    2    4    116 
7    2    5    136 
8    1    5    135 
9    1    5    135 
10    0    5    134 
11    0    6    154 
12    1    6    155 
13    1    7    175 
14    2    7    176 
15    2    7    176 
16    2    7    176 
17    3    7    177 
18    3    8    197 
19    3    9    217 
20    2    9    216 
21    2    9    216 
22    2    9    216 
23    2    9    216 
24    2    9    216 
25    2    9    216 
26    2    9    216 
27    2    9    216 
28    2    9    216 
29    2    10    236 
30    1    10    235 
31    1    11    255 
32    2    11    256 
33    2    11    256 
34    3    11    257 
35    4    11    258 
36    5    11    259 
37    5    12    279 
38    5    13    299 
39    4    13    298 
40    3    13    297 
41    2    13    296 
42    2    14    316 
43    1    14    315 
44    0    14    314 
45    0    14    314 
46    0    14    314 
47    0    15    334 
48    1    15    335 
49    2    15    336 
50    3    15    337 
51    4    15    338 
52    4    15    338 
53    4    15    338 
54    5    15    339 
55    5    15    339 
56    5    16    359 
57    4    16    358 
58    3    16    357 
59    3    17    377 
60    2    17    376 
61    1    17    375 
62    1    18    395 
63    1    1    15 
64    1    0    35 
65    1    0    35 
66    1    0    35 
67    1    0    35 
68    1    0    35 
69    2    0    36 
70    2    0    36 
71    2    0    36 
72    3    0    37 
73    3    0    37 
74    3    1    57 
75    3    2    77 
76    3    2    77 
77    3    2    77 
78    4    2    78 
79    4    2    78 
80    4    3    98 
81    5    3    99 
82    14    3    80 
83    14    4    100 
84    13    4    101 
85    13    5    121 
86    12    5    122 
87    12    6    142 
88    13    6    141 
89    13    6    141 
90    13    7    161 
91    14    7    160 
92    5    7    179 
93    4    7    178 
94    4    7    178 
95    4    8    198 
96    5    8    199 
97    5    9    219 
98    5    10    239 
99    4    10    238 
100    4    10    238 
101    3    10    237 
