# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    342 
1    1    0    343 
2    1    1    363 
3    1    2    383 
4    0    2    382 
5    0    2    382 
6    0    2    382 
7    0    17    2 
8    0    16    22 
9    1    16    23 
10    2    16    24 
11    2    15    44 
12    1    15    43 
13    0    15    42 
14    0    14    62 
15    1    14    61 
16    2    14    60 
17    17    14    79 
18    17    14    79 
19    16    14    78 
20    15    14    77 
21    15    13    97 
22    16    13    98 
23    16    12    118 
24    15    12    117 
25    15    11    137 
26    16    11    138 
27    17    11    139 
28    2    11    120 
29    2    10    140 
30    1    10    141 
31    1    9    161 
32    1    8    181 
33    0    8    182 
34    0    7    202 
35    1    7    203 
36    2    7    204 
37    2    7    204 
38    3    7    205 
39    3    6    225 
40    3    5    245 
41    2    5    244 
42    2    5    244 
43    2    4    264 
44    2    3    284 
45    3    3    285 
46    3    3    285 
47    3    2    305 
48    2    2    304 
49    2    2    304 
50    2    1    324 
51    1    1    323 
52    1    1    323 
53    1    1    323 
54    0    1    322 
55    0    1    322 
56    1    1    321 
57    1    1    321 
58    1    0    341 
59    1    1    361 
60    1    2    381 
61    1    2    381 
62    1    17    1 
63    1    16    21 
64    2    16    20 
65    2    16    20 
66    2    16    20 
67    17    16    39 
68    16    16    38 
69    15    16    37 
70    14    16    36 
71    14    15    56 
72    13    15    55 
73    12    15    54 
74    12    15    54 
75    12    15    54 
76    11    15    53 
77    11    15    53 
78    11    15    53 
79    11    15    53 
80    11    14    73 
81    11    13    93 
82    11    12    113 
83    10    12    112 
84    10    12    112 
85    10    12    112 
86    9    12    111 
87    9    12    111 
88    8    12    110 
89    8    12    110 
90    7    12    109 
91    6    12    108 
92    6    12    108 
93    5    12    107 
94    5    12    107 
95    5    11    127 
96    6    11    128 
97    6    10    148 
98    7    10    149 
99    7    10    149 
100    8    10    150 
101    8    9    170 
102    8    8    190 
103    8    7    210 
104    9    7    211 
105    10    7    212 
106    11    7    213 
107    11    6    233 
108    12    6    234 
109    12    5    254 
110    12    4    274 
111    11    4    273 
112    11    3    293 
113    10    3    292 
114    9    3    291 
115    9    2    311 
116    10    2    312 
117    10    1    332 
118    11    1    333 
119    12    1    334 
120    13    1    335 
121    13    1    335 
122    13    1    335 
123    14    1    336 
124    14    0    356 
125    15    0    357 
126    15    0    357 
127    15    0    357 
128    16    0    358 
129    16    0    358 
130    16    1    378 
131    17    1    379 
132    17    1    379 
133    2    1    360 
134    2    2    380 
135    2    17    0 
136    17    17    19 
137    17    17    19 
138    17    17    19 
139    16    17    18 
140    15    17    17 
141    14    17    16 
142    14    17    16 
143    14    17    16 
144    14    17    16 
145    14    17    16 
146    13    17    15 
147    12    17    14 
148    12    17    14 
149    12    17    14 
150    12    17    14 
151    12    16    34 
152    13    16    35 
