# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    44 
1    1    0    45 
2    1    0    45 
3    2    0    46 
4    2    1    66 
5    1    1    65 
6    1    2    85 
7    0    2    84 
8    1    2    83 
9    1    3    103 
10    1    4    123 
11    0    4    124 
12    0    4    124 
13    1    4    125 
14    1    5    145 
15    2    5    146 
16    2    6    166 
17    1    6    165 
18    1    6    165 
19    1    7    185 
20    0    7    184 
21    1    7    183 
22    1    8    203 
23    2    8    202 
24    2    9    222 
25    2    10    242 
26    3    10    241 
27    3    11    261 
28    3    12    281 
29    4    12    280 
30    15    12    299 
31    15    13    319 
32    15    14    339 
33    15    15    359 
34    14    15    358 
35    13    15    357 
36    13    15    357 
37    12    15    356 
38    11    15    355 
39    11    16    375 
40    12    16    376 
41    13    16    377 
42    13    17    397 
43    12    17    396 
44    11    17    395 
45    11    17    395 
46    11    17    395 
47    11    2    15 
48    12    2    16 
49    13    2    17 
50    14    2    18 
51    15    2    19 
52    15    1    39 
53    4    1    20 
54    4    0    40 
55    3    0    41 
56    2    0    42 
57    2    1    62 
58    1    1    63 
59    0    1    64 
