# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    358 
1    0    1    378 
2    0    2    398 
3    0    17    18 
4    1    17    17 
5    1    16    37 
6    1    15    57 
7    0    15    58 
8    1    15    59 
9    18    15    40 
10    17    15    41 
11    17    15    41 
12    17    14    61 
13    16    14    62 
14    16    14    62 
15    15    14    63 
16    14    14    64 
17    14    13    84 
18    15    13    83 
19    16    13    82 
20    17    13    81 
21    17    13    81 
22    17    13    81 
23    17    13    81 
24    17    12    101 
25    17    11    121 
26    18    11    120 
27    1    11    139 
28    1    11    139 
29    0    11    138 
30    0    10    158 
31    1    10    157 
32    2    10    156 
33    2    10    156 
34    2    10    156 
35    2    9    176 
36    1    9    177 
37    1    9    177 
38    0    9    178 
39    1    9    179 
40    1    9    179 
41    1    8    199 
42    0    8    198 
43    1    8    197 
44    1    7    217 
45    2    7    216 
46    2    7    216 
47    3    7    215 
48    3    7    215 
49    4    7    214 
50    4    7    214 
51    4    7    214 
52    4    7    214 
53    4    6    234 
54    3    6    235 
55    2    6    236 
56    2    5    256 
57    2    4    276 
58    2    3    296 
59    1    3    297 
60    1    3    297 
61    1    2    317 
62    1    1    337 
63    1    0    357 
64    2    0    356 
65    3    0    355 
66    3    1    375 
67    2    1    376 
68    1    1    377 
69    1    1    377 
70    1    2    397 
71    1    2    397 
72    2    2    396 
73    3    2    395 
74    4    2    394 
75    4    17    14 
76    3    17    15 
77    3    16    35 
78    2    16    36 
79    2    15    56 
80    2    15    56 
81    2    14    76 
82    2    13    96 
83    2    12    116 
84    2    11    136 
85    1    11    137 
