# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    99 
1    0    1    119 
2    19    1    100 
3    19    1    100 
4    18    1    101 
5    18    2    121 
6    18    3    141 
7    19    3    140 
8    19    4    160 
9    18    4    161 
10    18    4    161 
11    18    5    181 
12    19    5    180 
13    19    5    180 
14    19    5    180 
15    19    6    200 
16    0    6    219 
17    0    6    219 
18    0    7    239 
19    19    7    220 
20    19    8    240 
21    0    8    259 
22    0    8    259 
23    0    8    259 
24    0    8    259 
25    0    9    279 
26    1    9    278 
27    1    9    278 
28    1    9    278 
29    2    9    277 
30    2    9    277 
31    3    9    276 
32    3    10    296 
33    4    10    295 
34    5    10    294 
35    6    10    293 
36    6    10    293 
37    6    11    313 
38    7    11    312 
39    7    12    332 
40    7    13    352 
41    7    14    372 
42    6    14    373 
43    6    14    373 
44    6    15    393 
45    7    15    392 
46    7    4    12 
47    6    4    13 
48    6    4    13 
49    6    3    33 
50    6    2    53 
51    5    2    54 
52    4    2    55 
53    4    1    75 
54    5    1    74 
55    6    1    73 
56    6    0    93 
57    7    0    92 
58    8    0    91 
59    9    0    90 
60    9    1    110 
61    9    2    130 
62    8    2    131 
63    8    3    151 
64    7    3    152 
65    7    3    152 
66    7    3    152 
67    6    3    153 
68    6    3    153 
69    6    3    153 
70    6    4    173 
71    6    5    193 
72    7    5    192 
73    7    5    192 
74    8    5    191 
75    9    5    190 
76    9    6    210 
77    10    6    209 
78    10    6    209 
79    10    6    209 
80    11    6    208 
81    11    7    228 
82    12    7    227 
83    13    7    226 
84    13    8    246 
85    14    8    245 
86    15    8    244 
87    16    8    243 
88    16    9    263 
89    15    9    264 
90    14    9    265 
91    14    9    265 
92    14    10    285 
93    14    11    305 
94    14    12    325 
95    14    13    345 
96    15    13    344 
97    15    13    344 
98    15    14    364 
99    15    15    384 
100    15    4    4 
101    15    3    24 
102    14    3    25 
103    14    3    25 
104    14    3    25 
105    14    2    45 
106    13    2    46 
107    13    1    66 
108    12    1    67 
109    12    1    67 
110    12    1    67 
111    12    0    87 
112    13    0    86 
113    13    1    106 
114    14    1    105 
115    14    2    125 
116    13    2    126 
117    13    2    126 
118    13    3    146 
119    14    3    145 
120    15    3    144 
121    15    4    164 
122    14    4    165 
123    14    5    185 
124    13    5    186 
125    13    5    186 
126    13    6    206 
127    12    6    207 
