# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    30 
1    0    1    50 
2    1    1    49 
3    1    1    49 
4    1    2    69 
5    1    3    89 
6    1    4    109 
7    2    4    108 
8    3    4    107 
9    4    4    106 
10    4    4    106 
11    4    4    106 
12    4    4    106 
13    4    5    126 
14    3    5    127 
15    3    6    147 
16    2    6    148 
17    1    6    149 
18    1    7    169 
19    2    7    168 
20    2    8    188 
21    3    8    187 
22    3    8    187 
23    3    9    207 
24    4    9    206 
25    4    9    206 
26    5    9    205 
27    5    9    205 
28    5    10    225 
29    5    11    245 
30    5    12    265 
31    4    12    266 
32    4    13    286 
33    4    14    306 
34    5    14    305 
35    5    14    305 
36    5    14    305 
37    6    14    304 
38    7    14    303 
39    7    15    323 
40    6    15    324 
41    5    15    325 
42    4    15    326 
43    4    16    346 
44    4    17    366 
45    3    17    367 
46    2    17    368 
47    2    18    388 
48    3    18    387 
49    3    18    387 
50    4    18    386 
51    5    18    385 
52    6    18    384 
53    6    1    4 
54    7    1    3 
55    7    0    23 
56    8    0    22 
57    8    0    22 
58    8    0    22 
59    8    1    42 
60    8    2    62 
61    7    2    63 
62    7    2    63 
63    7    2    63 
64    7    3    83 
65    8    3    82 
66    9    3    81 
67    9    3    81 
68    10    3    80 
69    9    3    99 
70    9    4    119 
71    9    5    139 
72    10    5    120 
73    10    6    140 
74    9    6    141 
75    8    6    142 
76    7    6    143 
77    7    6    143 
78    7    7    163 
79    7    8    183 
80    6    8    184 
81    6    9    204 
82    7    9    203 
83    7    10    223 
84    7    11    243 
85    6    11    244 
86    6    12    264 
87    6    13    284 
88    6    13    284 
89    6    13    284 
90    6    13    284 
91    7    13    283 
92    7    13    283 
93    7    13    283 
94    8    13    282 
95    8    14    302 
96    8    15    322 
97    8    16    342 
98    7    16    343 
99    6    16    344 
100    6    16    344 
101    6    17    364 
102    6    17    364 
103    5    17    365 
