# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    373 
1    1    0    372 
2    1    0    372 
3    1    1    392 
4    1    18    12 
5    2    18    11 
6    2    18    11 
7    3    18    10 
8    4    18    9 
9    5    18    8 
10    5    18    8 
11    6    18    7 
12    6    18    7 
13    6    17    27 
14    7    17    26 
15    7    17    26 
16    7    16    46 
17    6    16    47 
18    5    16    48 
19    5    16    48 
20    5    15    68 
21    4    15    69 
22    4    14    89 
23    5    14    88 
24    5    13    108 
25    5    12    128 
26    5    11    148 
27    4    11    149 
28    3    11    150 
29    2    11    151 
30    2    10    171 
31    3    10    170 
32    3    10    170 
33    4    10    169 
34    5    10    168 
35    6    10    167 
36    7    10    166 
37    7    10    166 
38    7    9    186 
39    7    8    206 
40    7    7    226 
41    8    7    225 
42    8    7    225 
43    9    7    224 
44    9    6    244 
45    8    6    245 
46    7    6    246 
47    6    6    247 
48    6    6    247 
49    6    5    267 
50    7    5    266 
51    7    4    286 
52    6    4    287 
53    6    4    287 
54    6    3    307 
55    6    2    327 
56    5    2    328 
57    5    2    328 
58    5    1    348 
59    4    1    349 
60    4    0    369 
61    5    0    368 
62    5    1    388 
63    5    1    388 
64    5    1    388 
65    4    1    389 
66    3    1    390 
67    3    1    390 
68    3    1    390 
69    3    1    390 
70    3    1    390 
71    2    1    391 
