# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    0 
1    1    0    1 
2    1    0    1 
3    1    1    21 
4    1    2    41 
5    0    2    40 
6    0    2    40 
7    19    2    59 
8    19    3    79 
9    18    3    78 
10    18    3    78 
11    18    3    78 
12    18    4    98 
13    17    4    97 
14    17    4    97 
15    17    4    97 
16    16    4    96 
17    16    5    116 
18    17    5    117 
19    18    5    118 
20    18    6    138 
21    18    7    158 
22    17    7    157 
23    17    8    177 
24    17    9    197 
25    17    10    217 
26    16    10    216 
27    16    11    236 
28    17    11    237 
29    17    11    237 
30    18    11    238 
31    19    11    239 
32    19    11    239 
33    19    11    239 
34    19    11    239 
35    19    11    239 
36    19    12    259 
37    18    12    258 
38    18    13    278 
39    18    14    298 
40    19    14    299 
41    19    15    319 
42    18    15    318 
43    17    15    317 
44    17    15    317 
45    17    16    337 
46    17    17    357 
47    18    17    358 
48    19    17    359 
49    19    18    379 
50    19    19    399 
51    19    0    19 
52    18    0    18 
53    17    0    17 
54    17    0    17 
55    16    0    16 
56    16    1    36 
57    15    1    35 
58    15    1    35 
59    15    2    55 
60    14    2    54 
61    14    3    74 
62    14    4    94 
63    14    5    114 
64    15    5    115 
65    15    5    115 
66    15    5    115 
67    15    5    115 
68    15    5    115 
69    15    5    115 
70    15    5    115 
71    15    5    115 
72    15    5    115 
73    15    5    115 
74    15    5    115 
75    15    6    135 
76    14    6    134 
77    14    6    134 
78    13    6    133 
79    13    6    133 
80    12    6    132 
81    11    6    131 
82    11    7    151 
83    10    7    150 
84    9    7    149 
85    8    7    148 
86    8    7    148 
87    8    8    168 
88    9    8    169 
89    9    8    169 
90    10    8    170 
91    10    8    170 
92    10    9    190 
93    11    9    191 
94    11    9    191 
95    11    10    211 
96    11    11    231 
97    11    12    251 
98    11    13    271 
99    10    13    270 
100    9    13    269 
101    9    13    269 
102    8    13    268 
103    8    13    268 
104    8    14    288 
105    8    15    308 
106    8    16    328 
107    7    16    327 
108    6    16    326 
109    6    16    326 
110    5    16    325 
111    5    16    325 
112    5    16    325 
113    4    16    324 
114    3    16    323 
115    2    16    322 
116    2    16    322 
117    2    17    342 
118    1    17    341 
119    1    17    341 
120    1    17    341 
121    1    17    341 
122    1    17    341 
123    1    17    341 
124    0    17    340 
125    0    17    340 
126    0    17    340 
127    0    17    340 
128    0    17    340 
129    0    18    360 
130    0    18    360 
131    1    18    361 
132    2    18    362 
133    3    18    363 
134    4    18    364 
135    4    18    364 
136    4    18    364 
137    4    19    384 
138    3    19    383 
139    3    0    3 
140    2    0    2 
141    2    0    2 
142    2    1    22 
143    2    2    42 
144    2    3    62 
145    1    3    61 
146    1    4    81 
147    0    4    80 
148    0    4    80 
149    0    5    100 
150    19    5    119 
151    19    5    119 
152    19    5    119 
153    19    5    119 
154    19    5    119 
155    19    5    119 
156    19    6    139 
157    19    6    139 
158    19    7    159 
159    0    7    140 
160    1    7    141 
161    1    7    141 
162    1    7    141 
163    2    7    142 
164    2    8    162 
165    3    8    163 
166    3    8    163 
167    3    8    163 
168    4    8    164 
169    4    8    164 
170    4    8    164 
171    5    8    165 
172    5    8    165 
173    5    9    185 
174    4    9    184 
175    3    9    183 
176    3    10    203 
177    4    10    204 
178    4    10    204 
179    4    10    204 
180    4    10    204 
181    4    10    204 
182    5    10    205 
183    6    10    206 
184    7    10    207 
185    7    10    207 
186    7    11    227 
187    8    11    228 
188    8    12    248 
189    8    12    248 
190    7    12    247 
191    7    13    267 
192    7    13    267 
193    7    14    287 
194    6    14    286 
195    6    14    286 
196    6    15    306 
197    6    15    306 
198    7    15    307 
