# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    146 
1    1    0    147 
2    2    0    148 
3    2    1    168 
4    3    1    169 
5    4    1    170 
6    5    1    171 
7    5    2    191 
8    5    3    211 
9    5    4    231 
10    6    4    232 
11    7    4    233 
12    8    4    234 
13    8    5    254 
14    8    6    274 
15    8    7    294 
16    9    7    295 
17    9    8    315 
18    9    9    335 
19    9    10    355 
20    8    10    354 
21    7    10    353 
22    7    11    373 
23    6    11    372 
24    6    11    372 
25    6    12    392 
26    6    7    12 
27    6    6    32 
28    6    5    52 
29    6    4    72 
30    7    4    73 
31    7    3    93 
32    8    3    94 
33    8    2    114 
34    9    2    115 
35    9    1    135 
36    8    1    134 
37    8    1    134 
38    8    0    154 
39    7    0    153 
40    7    0    153 
41    7    0    153 
42    7    1    173 
43    7    2    193 
44    7    3    213 
45    8    3    214 
46    8    3    214 
47    8    3    214 
48    8    3    214 
49    9    3    215 
50    10    3    216 
51    10    4    236 
52    11    4    237 
53    11    4    237 
54    12    4    238 
55    12    5    258 
56    12    6    278 
57    12    7    298 
58    11    7    297 
59    11    8    317 
60    11    9    337 
61    12    9    338 
62    12    9    338 
63    12    10    358 
64    11    10    357 
65    11    10    357 
66    11    11    377 
67    11    12    397 
68    10    12    396 
69    10    12    396 
70    9    12    395 
71    8    12    394 
72    8    7    14 
73    9    7    15 
74    9    7    15 
75    10    7    16 
76    11    7    17 
77    11    7    17 
78    11    7    17 
79    12    7    18 
80    12    6    38 
81    11    6    37 
82    11    6    37 
83    11    5    57 
84    12    5    58 
85    12    5    58 
86    12    5    58 
87    13    5    59 
88    6    5    40 
89    5    5    41 
90    5    5    41 
91    5    5    41 
92    5    5    41 
93    5    4    61 
94    5    3    81 
95    5    2    101 
96    4    2    102 
97    3    2    103 
98    3    1    123 
99    2    1    124 
100    1    1    125 
101    1    0    145 
102    1    1    165 
103    0    1    166 
104    1    1    167 
105    1    1    167 
106    1    1    167 
107    1    1    167 
108    1    1    167 
109    1    2    187 
110    2    2    188 
111    2    3    208 
112    3    3    209 
113    3    3    209 
114    4    3    210 
115    4    4    230 
116    3    4    229 
117    2    4    228 
118    2    4    228 
119    1    4    227 
120    0    4    226 
121    0    4    226 
122    0    4    226 
123    0    5    246 
124    0    6    266 
125    0    7    286 
126    0    8    306 
127    0    9    326 
128    1    9    325 
129    1    9    325 
130    1    9    325 
131    2    9    324 
132    3    9    323 
133    4    9    322 
134    4    10    342 
135    4    11    362 
136    3    11    363 
137    2    11    364 
138    1    11    365 
139    0    11    366 
140    0    11    366 
141    0    11    366 
142    1    11    367 
143    1    11    367 
144    2    11    368 
145    3    11    369 
146    3    11    369 
147    4    11    370 
148    4    11    370 
149    4    12    390 
150    3    12    389 
151    2    12    388 
152    2    7    8 
153    1    7    7 
154    1    7    7 
155    1    6    27 
156    1    5    47 
157    1    4    67 
158    2    4    68 
159    2    4    68 
160    2    4    68 
161    2    3    88 
162    2    2    108 
163    2    1    128 
164    1    1    127 
165    0    1    126 
