# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    232 
1    1    0    233 
2    1    0    233 
3    1    0    233 
4    1    0    233 
5    1    0    233 
6    2    0    234 
7    3    0    235 
8    3    1    255 
9    4    1    256 
10    4    2    276 
11    4    3    296 
12    5    3    297 
13    6    3    298 
14    6    4    318 
15    6    5    338 
16    6    6    358 
17    7    6    359 
18    7    6    359 
19    12    6    340 
20    12    7    360 
21    7    7    379 
22    7    8    399 
23    6    8    398 
24    5    8    397 
25    5    8    397 
26    4    8    396 
27    3    8    395 
28    2    8    394 
29    2    11    14 
30    2    10    34 
31    2    9    54 
32    2    8    74 
33    3    8    75 
34    3    7    95 
35    2    7    94 
36    2    6    114 
37    1    6    113 
38    0    6    112 
39    0    5    132 
40    1    5    131 
41    1    5    131 
42    2    5    130 
43    3    5    129 
44    4    5    128 
45    4    5    128 
46    5    5    127 
47    5    5    127 
48    5    5    127 
49    5    4    147 
50    6    4    146 
51    6    3    166 
52    5    3    167 
53    4    3    168 
54    4    2    188 
55    3    2    189 
56    3    2    189 
57    3    2    189 
58    3    2    189 
59    3    1    209 
60    4    1    208 
61    5    1    207 
62    5    1    207 
63    6    1    206 
64    6    1    206 
65    6    0    226 
66    6    1    246 
67    6    2    266 
68    7    2    265 
69    8    2    264 
70    9    2    263 
71    9    3    283 
72    8    3    284 
73    8    3    284 
74    8    4    304 
75    7    4    305 
76    7    5    325 
77    7    6    345 
78    7    7    365 
79    6    7    366 
80    5    7    367 
81    5    8    387 
82    5    11    7 
83    4    11    8 
84    4    11    8 
85    4    11    8 
86    3    11    9 
87    3    11    9 
88    3    10    29 
89    4    10    28 
90    4    9    48 
91    3    9    49 
92    2    9    50 
93    1    9    51 
94    1    9    51 
95    1    9    51 
96    1    8    71 
97    2    8    70 
98    2    8    70 
99    2    7    90 
100    3    7    89 
101    4    7    88 
102    4    6    108 
103    5    6    107 
104    5    6    107 
105    5    6    107 
106    5    6    107 
107    5    6    107 
108    5    6    107 
109    6    6    106 
110    6    6    106 
111    6    5    126 
112    6    5    126 
113    6    5    126 
114    6    5    126 
115    6    5    126 
116    6    5    126 
117    6    5    126 
118    6    5    126 
119    6    5    126 
120    7    5    125 
121    7    5    125 
122    7    4    145 
123    8    4    144 
124    8    3    164 
125    8    2    184 
126    8    1    204 
127    7    1    205 
128    7    1    205 
129    7    0    225 
130    8    0    224 
131    9    0    223 
132    10    0    222 
133    10    1    242 
134    9    1    243 
135    8    1    244 
136    8    1    244 
137    8    1    244 
138    7    1    245 
