# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    187 
1    0    1    207 
2    0    2    227 
3    1    2    228 
4    2    2    229 
5    2    2    229 
6    2    3    249 
7    2    4    269 
8    3    4    270 
9    3    4    270 
10    3    4    270 
11    3    4    270 
12    4    4    271 
13    5    4    272 
14    5    4    272 
15    6    4    273 
16    7    4    274 
17    7    5    294 
18    6    5    293 
19    6    5    293 
20    6    6    313 
21    7    6    314 
22    7    6    314 
23    8    6    315 
24    8    6    315 
25    8    6    315 
26    9    6    316 
27    9    7    336 
28    10    7    337 
29    11    7    338 
30    12    7    339 
31    7    7    320 
32    7    7    320 
33    6    7    321 
34    5    7    322 
35    5    8    342 
36    6    8    341 
37    6    9    361 
38    6    10    381 
39    6    9    1 
40    6    8    21 
41    7    8    20 
42    7    7    40 
43    12    7    59 
44    12    7    59 
45    11    7    58 
46    10    7    57 
47    10    6    77 
48    10    5    97 
49    10    4    117 
50    10    3    137 
51    10    2    157 
52    10    1    177 
53    11    1    178 
54    12    1    179 
55    7    1    160 
56    7    0    180 
57    6    0    181 
58    6    0    181 
59    5    0    182 
60    5    1    202 
61    6    1    201 
62    7    1    200 
63    7    1    200 
64    7    2    220 
65    12    2    239 
66    12    3    259 
67    11    3    258 
68    10    3    257 
69    10    4    277 
70    11    4    278 
71    11    4    278 
72    11    4    278 
73    12    4    279 
74    7    4    260 
75    7    5    280 
76    7    6    300 
77    12    6    319 
78    12    6    319 
79    11    6    318 
80    11    6    318 
81    10    6    317 
