# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    5    7    145 
1    6    7    146 
2    6    7    146 
3    6    8    166 
4    5    8    165 
5    5    9    185 
6    6    9    186 
7    6    9    186 
8    6    10    206 
9    6    11    226 
10    6    12    246 
11    5    12    245 
12    5    12    245 
13    5    12    245 
14    5    13    265 
15    4    13    264 
16    3    13    263 
17    3    13    263 
18    2    13    262 
19    2    14    282 
20    1    14    281 
21    1    14    281 
22    1    14    281 
23    0    14    280 
24    19    14    299 
25    19    15    319 
26    0    15    300 
27    0    15    300 
28    0    15    300 
29    0    15    300 
30    1    15    301 
31    1    15    301 
32    1    15    301 
33    1    15    301 
34    1    16    321 
35    1    17    341 
36    1    18    361 
37    1    19    381 
38    1    0    1 
39    2    0    2 
40    3    0    3 
41    3    0    3 
42    3    1    23 
43    4    1    24 
44    4    1    24 
45    4    1    24 
46    4    1    24 
47    4    1    24 
48    4    1    24 
49    4    2    44 
50    5    2    45 
51    5    2    45 
52    6    2    46 
53    6    2    46 
54    6    3    66 
55    7    3    67 
56    7    4    87 
57    7    5    107 
58    6    5    106 
59    6    5    106 
60    6    6    126 
61    7    6    127 
62    8    6    128 
63    8    7    148 
64    8    8    168 
65    8    9    188 
66    8    10    208 
67    7    10    207 
68    7    10    207 
69    7    11    227 
70    8    11    228 
71    8    11    228 
72    8    11    228 
73    8    11    228 
74    9    11    229 
75    9    11    229 
76    9    12    249 
77    9    13    269 
78    10    13    270 
79    10    14    290 
80    11    14    291 
81    11    15    311 
82    10    15    310 
83    10    16    330 
84    9    16    329 
85    8    16    328 
86    8    17    348 
87    7    17    347 
88    6    17    346 
89    5    17    345 
90    5    17    345 
91    4    17    344 
92    4    18    364 
93    5    18    365 
94    5    18    365 
95    6    18    366 
96    6    19    386 
97    5    19    385 
98    4    19    384 
99    3    19    383 
100    3    19    383 
101    2    19    382 
