# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    149 
1    0    1    169 
2    1    1    168 
3    2    1    167 
4    2    2    187 
5    1    2    188 
6    0    2    189 
7    1    2    190 
8    1    3    210 
9    1    4    230 
10    1    5    250 
11    1    6    270 
12    1    7    290 
13    2    7    291 
14    2    7    291 
15    2    7    291 
16    2    7    291 
17    2    8    311 
18    1    8    310 
19    0    8    309 
20    0    9    329 
21    1    9    330 
22    1    9    330 
23    1    9    330 
24    2    9    331 
25    2    9    331 
26    2    10    351 
27    3    10    352 
28    3    10    352 
29    3    10    352 
30    3    11    372 
31    4    11    373 
32    5    11    374 
33    5    11    374 
34    5    11    374 
35    6    11    375 
36    6    11    375 
37    6    12    395 
38    7    12    396 
39    7    12    396 
40    7    7    16 
41    8    7    17 
42    9    7    18 
43    10    7    19 
44    10    6    39 
45    9    6    38 
46    8    6    37 
47    7    6    36 
48    6    6    35 
49    5    6    34 
50    4    6    33 
51    3    6    32 
52    2    6    31 
53    2    6    31 
54    1    6    30 
55    0    6    29 
56    1    6    28 
57    1    5    48 
58    0    5    49 
59    0    4    69 
60    1    4    70 
61    2    4    71 
62    2    3    91 
63    3    3    92 
64    4    3    93 
65    4    2    113 
66    3    2    112 
67    3    1    132 
68    2    1    131 
69    1    1    130 
70    0    1    129 
71    1    1    128 
72    2    1    127 
73    2    0    147 
74    2    0    147 
75    2    0    147 
76    2    0    147 
77    1    0    148 
