# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    293 
1    1    0    292 
2    1    0    292 
3    2    0    291 
4    3    0    290 
5    3    0    290 
6    4    0    289 
7    4    1    309 
8    5    1    308 
9    5    2    328 
10    6    2    327 
11    6    3    347 
12    7    3    346 
13    8    3    345 
14    8    4    365 
15    7    4    366 
16    6    4    367 
17    6    5    387 
18    5    5    388 
19    5    5    388 
20    5    5    388 
21    5    14    8 
22    6    14    7 
23    6    13    27 
24    6    12    47 
25    7    12    46 
26    8    12    45 
27    8    12    45 
28    9    12    44 
29    10    12    43 
30    10    11    63 
31    11    11    62 
32    12    11    61 
33    13    11    60 
34    13    11    60 
35    6    11    79 
36    6    10    99 
37    6    9    119 
38    5    9    118 
39    5    9    118 
40    5    8    138 
41    5    7    158 
42    4    7    157 
43    3    7    156 
44    2    7    155 
45    2    7    155 
46    1    7    154 
47    1    7    154 
48    0    7    153 
49    1    7    152 
50    1    7    152 
51    1    7    152 
52    2    7    151 
53    3    7    150 
54    3    7    150 
55    4    7    149 
56    4    6    169 
57    5    6    168 
58    6    6    167 
59    6    6    167 
60    6    5    187 
61    6    4    207 
62    5    4    208 
63    5    3    228 
64    5    2    248 
65    4    2    249 
66    4    2    249 
67    4    1    269 
68    5    1    268 
69    6    1    267 
70    6    1    267 
71    7    1    266 
72    7    0    286 
73    6    0    287 
74    5    0    288 
