# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    209 
1    1    0    208 
2    2    0    207 
3    2    0    207 
4    2    0    207 
5    2    1    227 
6    3    1    226 
7    3    2    246 
8    3    3    266 
9    4    3    265 
10    4    4    285 
11    3    4    286 
12    2    4    287 
13    2    5    307 
14    1    5    308 
15    0    5    309 
16    0    5    309 
17    1    5    310 
18    1    6    330 
19    1    7    350 
20    2    7    351 
21    3    7    352 
22    4    7    353 
23    4    7    353 
24    4    7    353 
25    4    8    373 
26    5    8    374 
27    5    8    374 
28    5    9    394 
29    5    10    14 
30    6    10    15 
31    6    10    15 
32    6    10    15 
33    6    10    15 
34    6    10    15 
35    6    10    15 
36    6    9    35 
37    7    9    36 
38    7    9    36 
39    8    9    37 
40    8    8    57 
41    8    7    77 
42    8    6    97 
43    9    6    98 
44    9    5    118 
45    8    5    117 
46    7    5    116 
47    7    5    116 
48    6    5    115 
49    6    4    135 
50    5    4    134 
51    4    4    133 
52    4    4    133 
53    4    4    133 
54    3    4    132 
55    3    4    132 
56    3    4    132 
57    2    4    131 
58    2    3    151 
59    2    2    171 
60    3    2    172 
61    3    1    192 
62    3    0    212 
63    4    0    213 
64    4    0    213 
65    4    0    213 
66    5    0    214 
67    5    1    234 
68    6    1    235 
69    6    2    255 
70    7    2    256 
71    8    2    257 
72    8    2    257 
73    8    3    277 
74    9    3    278 
75    9    4    298 
76    8    4    297 
77    7    4    296 
78    6    4    295 
79    6    4    295 
80    6    5    315 
81    6    6    335 
82    6    7    355 
83    7    7    356 
84    7    7    356 
85    7    7    356 
86    7    7    356 
87    7    7    356 
88    7    7    356 
89    8    7    357 
90    8    8    377 
91    7    8    376 
92    7    8    376 
93    7    8    376 
94    6    8    375 
95    6    9    395 
96    6    9    395 
97    6    9    395 
98    7    9    396 
99    8    9    397 
100    8    10    17 
101    9    10    18 
102    10    10    19 
103    10    10    19 
104    10    10    19 
105    10    10    19 
106    10    9    39 
107    9    9    38 
108    9    9    38 
109    9    9    38 
110    9    9    38 
111    9    9    38 
112    9    9    38 
113    9    9    38 
114    9    9    38 
115    9    9    38 
116    9    8    58 
117    9    8    58 
118    10    8    59 
119    10    8    59 
120    10    8    59 
121    10    8    59 
122    10    7    79 
123    10    6    99 
124    10    5    119 
125    10    4    139 
126    9    4    138 
127    9    3    158 
128    9    2    178 
129    8    2    177 
130    7    2    176 
131    7    2    176 
132    6    2    175 
133    5    2    174 
134    5    2    174 
135    5    1    194 
136    6    1    195 
137    6    1    195 
138    6    1    195 
139    6    0    215 
140    6    0    215 
141    6    0    215 
142    6    0    215 
143    6    0    215 
144    6    0    215 
145    6    0    215 
146    6    0    215 
147    6    0    215 
148    6    0    215 
149    7    0    216 
150    7    1    236 
151    7    1    236 
152    7    1    236 
153    8    1    237 
154    8    1    237 
155    8    1    237 
156    8    1    237 
157    8    1    237 
158    8    1    237 
159    8    1    237 
160    8    1    237 
161    8    1    237 
162    9    1    238 
163    9    1    238 
164    9    2    258 
165    9    2    258 
166    10    2    259 
167    9    2    240 
168    9    2    240 
169    9    2    240 
170    9    2    240 
171    9    2    240 
172    9    2    240 
173    8    2    241 
174    8    2    241 
175    8    2    241 
176    7    2    242 
177    6    2    243 
178    6    3    263 
179    5    3    264 
180    5    3    264 
181    5    3    264 
182    5    3    264 
183    5    4    284 
184    6    4    283 
185    7    4    282 
186    7    5    302 
187    7    6    322 
188    8    6    321 
189    8    6    321 
190    8    6    321 
191    8    6    321 
192    9    6    320 
193    9    6    320 
194    9    6    320 
195    9    7    340 
196    10    7    359 
197    10    7    359 
198    10    8    379 
199    9    8    360 
200    8    8    361 
201    7    8    362 
202    7    8    362 
203    6    8    363 
204    5    8    364 
205    4    8    365 
206    3    8    366 
207    3    8    366 
208    2    8    367 
209    2    8    367 
210    2    8    367 
211    2    8    367 
212    2    8    367 
213    2    9    387 
214    1    9    388 
215    1    10    8 
216    1    9    28 
217    0    9    29 
218    0    9    29 
219    0    9    29 
220    0    9    29 
221    0    9    29 
222    0    9    29 
223    1    9    30 
224    1    8    50 
225    2    8    51 
226    3    8    52 
227    4    8    53 
228    4    7    73 
229    5    7    74 
230    5    6    94 
231    5    5    114 
232    4    5    113 
233    4    5    113 
234    3    5    112 
235    3    5    112 
236    3    5    112 
237    3    5    112 
238    3    5    112 
239    3    5    112 
240    3    5    112 
241    2    5    111 
242    2    5    111 
243    1    5    110 
244    0    5    109 
245    1    5    108 
246    2    5    107 
247    2    4    127 
248    2    3    147 
249    2    2    167 
250    1    2    168 
251    0    2    169 
252    1    2    170 
253    1    2    170 
254    1    2    170 
255    1    2    170 
256    1    1    190 
257    0    1    189 
258    0    1    189 
259    0    1    189 
260    0    1    189 
261    0    1    189 
262    0    1    189 
263    0    1    189 
264    0    1    189 
265    1    1    188 
266    1    1    188 
267    1    1    188 
268    2    1    187 
269    3    1    186 
270    3    0    206 
271    3    0    206 
272    3    0    206 
273    3    0    206 
274    4    0    205 
275    5    0    204 
276    5    1    224 
277    5    2    244 
278    5    2    244 
279    5    2    244 
280    4    2    245 
