# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    339 
1    0    1    359 
2    0    2    379 
3    1    2    378 
4    1    3    398 
5    0    3    399 
6    0    3    399 
7    19    3    380 
8    19    3    380 
9    19    16    0 
10    18    16    1 
11    18    16    1 
12    18    16    1 
13    17    16    2 
14    16    16    3 
15    16    15    23 
16    17    15    22 
17    17    15    22 
18    18    15    21 
19    18    15    21 
20    18    15    21 
21    18    14    41 
22    18    13    61 
23    19    13    60 
24    19    13    60 
25    19    12    80 
26    19    11    100 
27    19    10    120 
28    0    10    139 
29    0    10    139 
30    0    10    139 
31    0    9    159 
32    19    9    140 
33    18    9    141 
34    17    9    142 
35    17    8    162 
36    17    7    182 
37    17    6    202 
38    17    5    222 
39    16    5    223 
40    15    5    224 
41    15    5    224 
42    15    4    244 
43    16    4    243 
44    17    4    242 
45    17    3    262 
46    17    2    282 
47    16    2    283 
48    16    1    303 
49    16    0    323 
50    17    0    322 
51    17    0    322 
52    17    0    322 
53    17    0    322 
54    18    0    321 
55    18    0    321 
56    18    0    321 
57    19    0    320 
58    19    1    340 
59    19    2    360 
60    18    2    361 
61    18    3    381 
62    17    3    382 
63    17    3    382 
64    16    3    383 
65    15    3    384 
66    14    3    385 
67    13    3    386 
68    13    3    386 
69    13    16    6 
70    13    15    26 
71    13    14    46 
72    13    13    66 
73    12    13    67 
74    12    12    87 
75    12    11    107 
76    12    10    127 
77    12    9    147 
78    11    9    148 
79    11    8    168 
80    10    8    169 
81    10    7    189 
82    9    7    190 
83    9    6    210 
84    9    5    230 
85    10    5    229 
86    11    5    228 
87    11    5    228 
88    11    4    248 
89    12    4    247 
90    13    4    246 
91    13    4    246 
92    13    4    246 
93    13    3    266 
94    12    3    267 
95    11    3    268 
96    11    3    268 
97    11    3    268 
98    11    2    288 
99    10    2    289 
100    10    1    309 
101    9    1    310 
102    9    0    330 
103    10    0    329 
104    10    0    329 
105    11    0    328 
106    11    0    328 
107    12    0    327 
108    12    1    347 
109    13    1    346 
110    13    2    366 
111    13    2    366 
112    14    2    365 
113    15    2    364 
114    15    2    364 
115    16    2    363 
116    16    2    363 
117    16    2    363 
118    16    2    363 
119    16    2    363 
120    17    2    362 
