# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    272 
1    0    1    292 
2    1    1    293 
3    2    1    294 
4    3    1    295 
5    3    1    295 
6    4    1    296 
7    5    1    297 
8    5    1    297 
9    6    1    298 
10    6    2    318 
11    7    2    319 
12    7    2    319 
13    7    3    339 
14    6    3    338 
15    5    3    337 
16    5    4    357 
17    5    5    377 
18    5    6    397 
19    5    13    17 
20    5    12    37 
21    5    11    57 
22    6    11    58 
23    6    11    58 
24    6    10    78 
25    7    10    79 
26    7    10    79 
27    7    9    99 
28    12    9    80 
29    12    8    100 
30    12    7    120 
31    7    7    139 
32    7    7    139 
33    7    6    159 
34    12    6    140 
35    11    6    141 
36    10    6    142 
37    9    6    143 
38    9    5    163 
39    8    5    164 
40    7    5    165 
41    7    4    185 
42    7    3    205 
43    6    3    206 
44    6    3    206 
45    6    3    206 
46    6    2    226 
47    7    2    225 
48    8    2    224 
49    9    2    223 
50    9    1    243 
51    9    0    263 
52    8    0    264 
53    8    0    264 
54    7    0    265 
55    6    0    266 
56    5    0    267 
57    5    1    287 
58    4    1    288 
59    4    2    308 
60    5    2    307 
61    5    3    327 
62    6    3    326 
63    6    3    326 
64    6    4    346 
65    7    4    345 
66    7    4    345 
67    8    4    344 
68    9    4    343 
69    10    4    342 
70    11    4    341 
71    11    5    361 
72    10    5    362 
73    10    6    382 
74    11    6    381 
75    11    13    1 
76    12    13    0 
77    12    12    20 
78    11    12    21 
79    10    12    22 
80    10    11    42 
81    10    10    62 
82    10    9    82 
83    11    9    81 
84    11    9    81 
85    11    8    101 
86    11    7    121 
87    11    7    121 
88    11    7    121 
89    11    7    121 
90    10    7    122 
91    10    7    122 
92    10    7    122 
93    10    7    122 
94    10    7    122 
95    9    7    123 
96    9    7    123 
97    8    7    124 
98    8    6    144 
99    8    6    144 
100    8    6    144 
101    8    6    144 
102    8    6    144 
103    8    6    144 
104    7    6    145 
105    7    6    145 
106    7    6    145 
107    7    6    145 
108    7    6    145 
109    6    6    146 
110    5    6    147 
111    4    6    148 
112    4    6    148 
113    4    6    148 
114    4    5    168 
115    3    5    169 
116    3    4    189 
117    3    3    209 
118    3    2    229 
119    2    2    230 
120    2    1    250 
121    3    1    249 
122    4    1    248 
123    4    1    248 
124    4    1    248 
125    5    1    247 
126    6    1    246 
127    6    1    246 
128    6    1    246 
129    6    1    246 
130    6    1    246 
131    6    1    246 
132    6    1    246 
133    6    1    246 
134    7    1    245 
135    8    1    244 
