# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    20 
1    0    1    40 
2    0    2    60 
3    1    2    61 
4    1    3    81 
5    0    3    80 
6    19    3    99 
7    18    3    98 
8    17    3    97 
9    16    3    96 
10    16    4    116 
11    16    5    136 
12    15    5    135 
13    14    5    134 
14    14    5    134 
15    14    5    134 
16    13    5    133 
17    13    5    133 
18    12    5    132 
19    11    5    131 
20    10    5    130 
21    10    6    150 
22    11    6    151 
23    11    6    151 
24    12    6    152 
25    12    6    152 
26    12    7    172 
27    13    7    173 
28    13    8    193 
29    12    8    192 
30    11    8    191 
31    10    8    190 
32    9    8    189 
33    9    9    209 
34    10    9    210 
35    10    9    210 
36    11    9    211 
37    11    10    231 
38    12    10    232 
39    12    11    252 
40    12    12    272 
41    13    12    273 
42    13    13    293 
43    13    14    313 
44    13    15    333 
45    14    15    334 
46    15    15    335 
47    15    16    355 
48    15    17    375 
49    16    17    376 
50    17    17    377 
51    17    18    397 
52    18    18    398 
53    19    18    399 
54    19    1    19 
55    19    0    39 
56    19    1    59 
57    18    1    58 
58    17    1    57 
59    16    1    56 
60    16    1    56 
61    16    1    56 
62    15    1    55 
63    14    1    54 
64    14    1    54 
65    13    1    53 
66    13    1    53 
67    13    1    53 
68    13    1    53 
69    13    1    53 
70    13    1    53 
71    12    1    52 
72    12    1    52 
73    12    2    72 
74    13    2    73 
75    14    2    74 
76    14    3    94 
77    13    3    93 
78    12    3    92 
79    12    3    92 
80    12    4    112 
81    13    4    113 
82    14    4    114 
83    14    4    114 
84    14    4    114 
85    14    4    114 
86    14    4    114 
87    14    4    114 
88    14    4    114 
89    14    4    114 
90    14    4    114 
91    14    4    114 
92    14    4    114 
93    14    4    114 
94    14    4    114 
95    14    4    114 
96    14    4    114 
97    14    4    114 
98    15    4    115 
