# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    182 
1    1    0    181 
2    2    0    180 
3    2    1    200 
4    1    1    201 
5    0    1    202 
6    0    2    222 
7    0    3    242 
8    1    3    241 
9    1    4    261 
10    2    4    260 
11    2    4    260 
12    17    4    279 
13    17    5    299 
14    2    5    280 
15    2    6    300 
16    2    7    320 
17    2    8    340 
18    1    8    341 
19    1    9    361 
20    0    9    362 
21    0    10    382 
22    1    10    383 
23    2    10    384 
24    3    10    385 
25    3    9    5 
26    4    9    6 
27    5    9    7 
28    5    9    7 
29    5    9    7 
30    5    9    7 
31    5    8    27 
32    4    8    26 
33    4    7    46 
34    3    7    45 
35    3    7    45 
36    3    6    65 
37    2    6    64 
38    2    5    84 
39    2    4    104 
40    2    3    124 
41    2    2    144 
42    2    1    164 
43    2    0    184 
44    1    0    183 
45    1    0    183 
46    1    0    183 
47    1    0    183 
48    1    0    183 
49    1    0    183 
50    1    0    183 
51    1    0    183 
52    1    0    183 
53    1    0    183 
54    1    0    183 
55    1    1    203 
56    2    1    204 
57    2    2    224 
58    2    3    244 
59    3    3    245 
60    4    3    246 
61    4    4    266 
62    5    4    267 
63    5    5    287 
64    5    6    307 
65    4    6    306 
66    4    7    326 
67    4    8    346 
68    4    9    366 
69    5    9    367 
70    5    9    367 
71    6    9    368 
72    7    9    369 
73    7    9    369 
74    8    9    370 
75    9    9    371 
76    9    10    391 
77    8    10    390 
78    7    10    389 
79    7    9    9 
80    8    9    10 
81    8    8    30 
82    8    7    50 
83    9    7    51 
84    10    7    52 
85    10    7    52 
86    11    7    53 
87    11    6    73 
88    10    6    72 
89    10    5    92 
90    10    4    112 
91    11    4    113 
92    12    4    114 
93    12    3    134 
94    11    3    133 
95    10    3    132 
96    10    3    132 
97    10    2    152 
98    10    1    172 
99    9    1    171 
100    9    1    171 
101    9    0    191 
102    9    1    211 
103    10    1    212 
104    10    1    212 
105    10    1    212 
106    11    1    213 
107    11    1    213 
108    11    2    233 
109    10    2    232 
110    10    2    232 
111    10    2    232 
112    9    2    231 
113    8    2    230 
114    7    2    229 
115    7    2    229 
116    6    2    228 
117    6    2    228 
118    6    2    228 
119    6    2    228 
120    6    2    228 
121    5    2    227 
122    5    3    247 
123    5    3    247 
124    6    3    248 
125    7    3    249 
126    8    3    250 
127    9    3    251 
128    9    3    251 
129    9    4    271 
130    10    4    272 
131    10    4    272 
132    10    4    272 
133    10    4    272 
134    11    4    273 
135    11    4    273 
136    11    4    273 
137    11    5    293 
138    12    5    294 
139    12    5    294 
140    12    5    294 
141    12    5    294 
142    12    5    294 
143    12    5    294 
144    13    5    295 
145    13    5    295 
146    13    6    315 
147    14    6    316 
148    15    6    317 
149    15    6    317 
150    16    6    318 
151    17    6    319 
152    17    6    319 
153    17    7    339 
154    17    7    339 
155    17    7    339 
156    17    8    359 
157    17    8    359 
158    17    9    379 
159    16    9    378 
160    16    9    378 
161    15    9    377 
162    14    9    376 
163    14    10    396 
164    13    10    395 
165    12    10    394 
166    12    10    394 
167    11    10    393 
168    10    10    392 
169    10    10    392 
170    10    9    12 
171    11    9    13 
172    12    9    14 
173    12    8    34 
174    12    7    54 
175    13    7    55 
176    13    7    55 
177    13    7    55 
178    14    7    56 
179    14    6    76 
180    14    5    96 
181    15    5    97 
182    15    4    117 
183    14    4    116 
184    14    4    116 
185    14    4    116 
186    14    4    116 
187    14    3    136 
188    14    2    156 
189    14    1    176 
190    13    1    175 
191    13    0    195 
192    12    0    194 
193    11    0    193 
194    10    0    192 
