# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    199 
1    0    1    219 
2    1    1    218 
3    1    1    218 
4    2    1    217 
5    2    2    237 
6    3    2    236 
7    3    3    256 
8    2    3    257 
9    1    3    258 
10    1    3    258 
11    1    4    278 
12    2    4    277 
13    2    4    277 
14    2    4    277 
15    2    4    277 
16    2    4    277 
17    3    4    276 
18    3    5    296 
19    3    6    316 
20    4    6    315 
21    5    6    314 
22    6    6    313 
23    6    6    313 
24    6    6    313 
25    6    6    313 
26    6    7    333 
27    5    7    334 
28    5    7    334 
29    5    7    334 
30    4    7    335 
31    4    8    355 
32    4    9    375 
33    3    9    376 
34    2    9    377 
35    2    9    377 
36    1    9    378 
37    0    9    379 
38    0    10    399 
39    0    9    19 
40    19    9    0 
41    18    9    1 
42    18    9    1 
43    18    9    1 
44    18    9    1 
45    18    8    21 
46    18    7    41 
47    19    7    40 
48    0    7    59 
49    1    7    58 
50    1    6    78 
51    2    6    77 
52    2    6    77 
53    2    5    97 
54    3    5    96 
55    4    5    95 
56    5    5    94 
57    6    5    93 
58    7    5    92 
59    7    5    92 
60    7    4    112 
61    6    4    113 
62    6    4    113 
63    6    4    113 
64    6    3    133 
65    6    2    153 
66    7    2    152 
67    7    1    172 
68    7    0    192 
69    7    1    212 
70    8    1    211 
71    9    1    210 
72    9    1    210 
73    9    2    230 
74    9    3    250 
75    8    3    251 
76    8    4    271 
77    9    4    270 
78    10    4    269 
79    10    4    269 
80    10    5    289 
81    10    6    309 
82    10    7    329 
83    11    7    328 
84    11    7    328 
85    12    7    327 
86    12    8    347 
87    12    9    367 
88    13    9    366 
89    13    9    366 
90    13    9    366 
91    13    9    366 
92    13    9    366 
93    13    9    366 
94    13    9    366 
95    13    9    366 
96    14    9    365 
97    15    9    364 
98    16    9    363 
99    16    9    363 
100    16    9    363 
101    16    10    383 
102    15    10    384 
103    15    9    4 
104    14    9    5 
105    14    9    5 
106    14    9    5 
107    14    8    25 
108    14    7    45 
109    13    7    46 
110    13    7    46 
111    13    6    66 
112    12    6    67 
113    12    6    67 
114    12    6    67 
115    12    5    87 
116    12    4    107 
117    12    3    127 
118    13    3    126 
119    13    3    126 
120    13    3    126 
121    14    3    125 
122    15    3    124 
123    15    3    124 
124    16    3    123 
125    16    3    123 
126    16    3    123 
127    17    3    122 
128    18    3    121 
129    18    2    141 
130    18    1    161 
131    18    0    181 
132    18    1    201 
133    19    1    200 
134    19    1    200 
135    19    1    200 
136    19    1    200 
137    19    1    200 
138    19    2    220 
139    19    3    240 
140    0    3    259 
141    0    3    259 
142    0    3    259 
143    0    3    259 
144    0    3    259 
145    0    3    259 
146    0    3    259 
147    0    4    279 
148    19    4    260 
149    19    4    260 
150    18    4    261 
151    18    5    281 
152    17    5    282 
153    16    5    283 
154    15    5    284 
155    15    5    284 
156    15    6    304 
157    15    7    324 
158    15    8    344 
159    14    8    345 
160    13    8    346 
