# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    325 
1    0    1    345 
2    1    1    346 
3    1    2    366 
4    2    2    367 
5    2    2    367 
6    2    2    367 
7    3    2    368 
8    3    2    368 
9    3    2    368 
10    3    3    388 
11    4    3    389 
12    5    3    390 
13    5    16    10 
14    4    16    9 
15    3    16    8 
16    2    16    7 
17    2    16    7 
18    2    16    7 
19    2    15    27 
20    1    15    26 
21    1    14    46 
22    2    14    47 
23    2    14    47 
24    2    14    47 
25    2    14    47 
26    3    14    48 
27    3    13    68 
28    4    13    69 
29    4    13    69 
30    5    13    70 
31    6    13    71 
32    6    13    71 
33    6    12    91 
34    7    12    92 
35    7    11    112 
36    7    10    132 
37    6    10    131 
38    5    10    130 
39    4    10    129 
40    3    10    128 
41    3    9    148 
42    2    9    147 
43    2    8    167 
44    3    8    168 
45    3    7    188 
46    2    7    187 
47    1    7    186 
48    1    7    186 
49    1    6    206 
50    1    5    226 
51    2    5    227 
52    3    5    228 
53    3    4    248 
54    2    4    247 
55    2    3    267 
56    2    2    287 
57    1    2    286 
58    0    2    285 
59    0    1    305 
60    1    1    304 
61    1    1    304 
62    2    1    303 
63    2    0    323 
64    1    0    324 
65    1    0    324 
66    1    0    324 
67    1    0    324 
68    1    0    324 
69    1    1    344 
70    1    1    344 
71    1    2    364 
72    1    3    384 
73    0    3    385 
74    0    16    5 
75    1    16    4 
76    1    16    4 
77    2    16    3 
78    3    16    2 
79    3    16    2 
80    3    15    22 
81    2    15    23 
82    2    14    43 
83    3    14    42 
84    3    13    62 
85    2    13    63 
86    2    13    63 
87    2    12    83 
88    2    11    103 
89    1    11    104 
90    1    10    124 
91    2    10    123 
92    3    10    122 
93    4    10    121 
94    4    10    121 
95    5    10    120 
96    5    9    140 
97    14    9    159 
98    14    9    159 
99    13    9    158 
100    13    8    178 
101    14    8    179 
102    14    7    199 
103    14    6    219 
104    14    5    239 
105    5    5    220 
106    5    5    220 
107    4    5    221 
108    4    4    241 
109    3    4    242 
110    3    4    242 
111    3    3    262 
112    2    3    263 
113    1    3    264 
114    0    3    265 
115    0    3    265 
116    0    3    265 
117    1    3    266 
