# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    16    12    256 
1    17    12    257 
2    18    12    258 
3    18    13    278 
4    17    13    277 
5    17    14    297 
6    17    15    317 
7    17    16    337 
8    16    16    336 
9    16    17    356 
10    16    18    376 
11    16    19    396 
12    15    19    395 
13    14    19    394 
14    13    19    393 
15    13    19    393 
16    13    19    393 
17    12    19    392 
18    11    19    391 
19    11    0    11 
20    12    0    12 
21    12    0    12 
22    12    1    32 
23    13    1    33 
24    13    2    53 
25    14    2    54 
26    14    3    74 
27    15    3    75 
28    15    3    75 
29    15    3    75 
30    15    3    75 
31    15    4    95 
32    16    4    96 
33    16    4    96 
34    16    5    116 
35    16    6    136 
36    15    6    135 
37    15    7    155 
38    15    8    175 
39    16    8    176 
40    16    9    196 
41    15    9    195 
42    15    10    215 
43    15    11    235 
44    15    12    255 
45    14    12    254 
46    13    12    253 
47    13    12    253 
48    13    13    273 
49    12    13    272 
50    12    14    292 
51    11    14    291 
52    11    14    291 
53    11    15    311 
54    12    15    312 
55    12    15    312 
56    12    15    312 
57    12    16    332 
58    13    16    333 
59    13    17    353 
60    12    17    352 
61    12    17    352 
62    12    18    372 
63    13    18    373 
64    13    18    373 
65    13    18    373 
66    14    18    374 
67    14    18    374 
68    14    18    374 
69    15    18    375 
