# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    256 
1    1    0    257 
2    1    0    257 
3    2    0    258 
4    2    1    278 
5    1    1    277 
6    1    1    277 
7    0    1    276 
8    0    2    296 
9    1    2    297 
10    1    2    297 
11    1    2    297 
12    2    2    298 
13    2    2    298 
14    2    2    298 
15    3    2    299 
16    3    3    319 
17    3    4    339 
18    2    4    338 
19    1    4    337 
20    1    4    337 
21    1    5    357 
22    0    5    356 
23    1    5    355 
24    1    6    375 
25    0    6    376 
26    0    7    396 
27    0    12    16 
28    1    12    15 
29    2    12    14 
30    2    11    34 
31    3    11    33 
32    3    11    33 
33    4    11    32 
34    4    11    32 
35    4    10    52 
36    5    10    51 
37    5    9    71 
38    4    9    72 
39    4    9    72 
40    4    9    72 
41    4    8    92 
42    5    8    91 
43    5    8    91 
44    5    7    111 
45    6    7    110 
46    6    7    110 
47    7    7    109 
48    7    7    109 
49    7    6    129 
50    6    6    130 
51    6    6    130 
52    5    6    131 
53    5    6    131 
54    4    6    132 
55    4    6    132 
56    4    5    152 
57    5    5    151 
58    5    5    151 
59    6    5    150 
60    7    5    149 
61    7    4    169 
62    6    4    170 
63    5    4    171 
64    4    4    172 
65    4    4    172 
66    3    4    173 
67    2    4    174 
68    2    4    174 
69    2    3    194 
70    3    3    193 
71    4    3    192 
72    5    3    191 
73    5    2    211 
74    5    1    231 
75    5    0    251 
76    6    0    250 
77    7    0    249 
78    8    0    248 
79    8    1    268 
80    9    1    267 
81    9    2    287 
82    9    3    307 
83    8    3    308 
84    7    3    309 
85    7    3    309 
86    7    3    309 
87    6    3    310 
88    5    3    311 
89    5    3    311 
90    5    3    311 
91    5    4    331 
92    6    4    330 
93    6    4    330 
94    6    4    330 
95    6    5    350 
96    5    5    351 
97    4    5    352 
98    3    5    353 
99    3    5    353 
100    3    5    353 
101    2    5    354 
102    2    5    354 
103    2    5    354 
104    2    6    374 
105    3    6    373 
106    4    6    372 
107    4    7    392 
108    5    7    391 
109    5    12    11 
110    6    12    10 
111    6    12    10 
112    6    11    30 
113    6    10    50 
114    7    10    49 
115    7    10    49 
116    7    9    69 
117    8    9    68 
118    8    9    68 
119    8    9    68 
120    8    8    88 
121    9    8    87 
122    9    8    87 
123    10    8    86 
124    11    8    85 
125    11    8    85 
126    11    7    105 
127    10    7    106 
128    10    6    126 
129    11    6    125 
130    12    6    124 
131    13    6    123 
132    13    5    143 
133    14    5    142 
134    14    5    142 
135    14    5    142 
136    14    4    162 
137    13    4    163 
138    12    4    164 
139    12    3    184 
140    13    3    183 
141    13    2    203 
142    13    1    223 
143    12    1    224 
144    11    1    225 
145    11    0    245 
146    12    0    244 
147    12    0    244 
148    13    0    243 
149    13    0    243 
150    13    0    243 
151    13    0    243 
152    14    0    242 
153    14    0    242 
154    14    1    262 
155    13    1    263 
156    12    1    264 
157    12    1    264 
158    12    2    284 
159    13    2    283 
160    13    2    283 
161    13    3    303 
162    12    3    304 
163    12    3    304 
164    12    3    304 
165    11    3    305 
166    11    3    305 
167    11    4    325 
168    10    4    326 
169    9    4    327 
170    9    5    347 
171    10    5    346 
172    10    6    366 
173    9    6    367 
174    8    6    368 
175    8    6    368 
176    8    7    388 
177    7    7    389 
178    7    7    389 
179    7    7    389 
180    7    12    9 
181    8    12    8 
182    8    12    8 
183    9    12    7 
184    10    12    6 
185    11    12    5 
186    11    12    5 
187    12    12    4 
188    13    12    3 
189    13    11    23 
190    14    11    22 
191    14    11    22 
192    14    11    22 
193    14    11    22 
194    14    10    42 
195    13    10    43 
196    13    9    63 
197    14    9    62 
198    14    8    82 
199    15    8    81 
200    15    8    81 
201    15    8    81 
202    15    8    81 
203    15    8    81 
204    16    8    80 
205    16    8    80 
206    3    8    99 
207    3    7    119 
208    2    7    118 
209    2    6    138 
210    2    5    158 
211    1    5    157 
212    1    5    157 
213    1    5    157 
214    1    4    177 
215    2    4    178 
216    2    4    178 
217    2    4    178 
218    3    4    179 
219    16    4    160 
220    15    4    161 
221    15    4    161 
222    15    4    161 
223    15    3    181 
224    16    3    180 
225    16    3    180 
226    3    3    199 
227    2    3    198 
228    2    2    218 
229    3    2    219 
230    3    1    239 
231    3    0    259 
232    3    1    279 
233    3    1    279 
234    16    1    260 
235    16    1    260 
236    15    1    261 
237    15    1    261 
238    15    2    281 
239    14    2    282 
240    14    3    302 
241    14    4    322 
242    14    5    342 
243    15    5    341 
244    16    5    340 
245    16    5    340 
246    16    6    360 
247    15    6    361 
248    15    6    361 
249    15    7    381 
250    16    7    380 
251    16    12    0 
252    16    11    20 
253    16    10    40 
254    16    9    60 
255    16    9    60 
256    16    9    60 
257    3    9    79 
258    3    9    79 
259    3    9    79 
260    3    9    79 
261    3    9    79 
262    3    9    79 
263    3    9    79 
264    2    9    78 
265    2    9    78 
266    2    8    98 
267    2    8    98 
268    2    8    98 
269    1    8    97 
270    1    7    117 
271    0    7    116 
272    0    7    116 
273    0    6    136 
274    1    6    135 
275    1    5    155 
276    0    5    156 
277    0    5    156 
278    0    5    156 
279    0    5    156 
280    0    5    156 
281    0    5    156 
282    0    5    156 
283    0    4    176 
284    0    3    196 
285    0    2    216 
286    1    2    215 
287    1    1    235 
288    2    1    234 
289    2    0    254 
290    1    0    255 
291    1    0    255 
292    1    1    275 
293    1    2    295 
294    1    3    315 
295    0    3    316 
296    0    4    336 
297    0    4    336 
298    1    4    335 
299    1    4    335 
300    1    4    335 
301    1    4    335 
302    1    4    335 
303    1    4    335 
304    1    4    335 
305    1    4    335 
306    1    4    335 
307    2    4    334 
308    2    4    334 
309    2    4    334 
310    2    4    334 
311    2    4    334 
312    2    4    334 
313    2    4    334 
314    3    4    333 
315    3    4    333 
316    3    4    333 
317    3    4    333 
318    4    4    332 
