# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    14    18    374 
1    14    19    394 
2    15    19    395 
3    15    19    395 
4    16    19    396 
5    16    19    396 
6    16    19    396 
7    16    19    396 
8    16    0    16 
9    17    0    17 
10    17    1    37 
11    17    2    57 
12    17    3    77 
13    18    3    78 
14    18    3    78 
15    18    3    78 
16    18    3    78 
17    18    3    78 
18    19    3    79 
19    0    3    60 
20    0    4    80 
21    1    4    81 
22    1    5    101 
23    2    5    102 
24    2    5    102 
25    2    5    102 
26    2    5    102 
27    2    6    122 
28    2    7    142 
29    2    8    162 
30    2    9    182 
31    1    9    181 
32    0    9    180 
33    0    9    180 
34    0    10    200 
35    0    11    220 
36    1    11    221 
37    1    12    241 
38    0    12    240 
39    0    13    260 
40    1    13    261 
41    2    13    262 
42    2    13    262 
43    2    14    282 
44    2    15    302 
45    1    15    301 
46    1    16    321 
47    2    16    322 
48    2    17    342 
49    2    18    362 
50    3    18    363 
51    3    18    363 
52    4    18    364 
53    4    19    384 
54    4    0    4 
55    3    0    3 
56    3    0    3 
57    3    0    3 
58    2    0    2 
59    1    0    1 
60    0    0    0 
61    19    0    19 
62    19    1    39 
63    18    1    38 
64    18    1    38 
65    18    2    58 
66    18    2    58 
67    18    2    58 
68    18    2    58 
69    18    2    58 
70    19    2    59 
71    19    2    59 
72    0    2    40 
73    0    2    40 
74    0    2    40 
75    0    2    40 
76    0    2    40 
77    1    2    41 
78    1    3    61 
79    1    3    61 
80    1    3    61 
81    2    3    62 
82    2    4    82 
83    2    4    82 
84    2    4    82 
85    3    4    83 
86    4    4    84 
87    5    4    85 
88    5    4    85 
89    5    4    85 
90    6    4    86 
91    6    5    106 
92    7    5    107 
93    7    6    127 
94    6    6    126 
95    6    7    146 
96    6    8    166 
97    5    8    165 
98    5    8    165 
99    5    8    165 
100    5    9    185 
101    5    10    205 
102    5    11    225 
103    5    12    245 
104    4    12    244 
105    4    13    264 
106    3    13    263 
107    3    14    283 
108    3    15    303 
109    4    15    304 
110    4    16    324 
111    4    17    344 
112    5    17    345 
113    5    18    365 
114    6    18    366 
115    6    18    366 
116    7    18    367 
117    7    18    367 
118    7    18    367 
119    7    19    387 
120    8    19    388 
121    8    0    8 
122    7    0    7 
123    6    0    6 
124    6    1    26 
125    5    1    25 
126    4    1    24 
127    3    1    23 
128    2    1    22 
129    1    1    21 
130    1    1    21 
131    1    1    21 
132    1    1    21 
133    1    1    21 
134    1    1    21 
135    0    1    20 
