# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    229 
1    1    0    228 
2    2    0    227 
3    2    1    247 
4    1    1    248 
5    1    2    268 
6    0    2    269 
7    1    2    270 
8    2    2    271 
9    3    2    272 
10    3    3    292 
11    3    4    312 
12    2    4    311 
13    2    5    331 
14    3    5    332 
15    3    6    352 
16    2    6    351 
17    2    7    371 
18    3    7    372 
19    3    8    392 
20    2    8    391 
21    1    8    390 
22    1    8    390 
23    1    11    10 
24    0    11    9 
25    0    10    29 
26    1    10    28 
27    2    10    27 
28    3    10    26 
29    3    9    46 
30    2    9    47 
31    2    8    67 
32    1    8    68 
33    1    8    68 
34    0    8    69 
35    1    8    70 
36    1    8    70 
37    1    7    90 
38    2    7    91 
39    3    7    92 
40    3    7    92 
41    3    7    92 
42    4    7    93 
43    5    7    94 
44    6    7    95 
45    6    7    95 
46    7    7    96 
47    8    7    97 
48    8    6    117 
49    7    6    116 
50    6    6    115 
51    6    6    115 
52    6    5    135 
53    7    5    136 
54    7    4    156 
55    6    4    155 
56    5    4    154 
57    4    4    153 
58    4    3    173 
59    4    2    193 
60    3    2    192 
61    3    2    192 
62    3    2    192 
63    2    2    191 
64    2    2    191 
65    2    2    191 
66    2    2    191 
67    2    2    191 
68    2    1    211 
69    2    0    231 
70    1    0    230 
71    1    0    230 
72    1    1    250 
73    2    1    251 
74    2    1    251 
75    3    1    252 
76    3    1    252 
77    3    1    252 
78    3    1    252 
79    3    1    252 
80    4    1    253 
81    5    1    254 
82    5    2    274 
83    4    2    273 
84    4    2    273 
85    4    2    273 
86    4    2    273 
87    4    3    293 
88    4    3    293 
89    4    4    313 
90    4    4    313 
91    5    4    314 
92    5    5    334 
93    6    5    335 
94    7    5    336 
95    8    5    337 
96    9    5    338 
97    9    6    358 
98    8    6    357 
99    8    7    377 
100    7    7    376 
101    7    8    396 
102    8    8    397 
103    8    8    397 
104    8    11    17 
105    7    11    16 
106    7    11    16 
107    6    11    15 
108    5    11    14 
109    5    10    34 
110    5    9    54 
111    6    9    55 
112    6    8    75 
113    6    8    75 
114    7    8    76 
115    8    8    77 
116    8    8    77 
117    9    8    78 
118    9    7    98 
119    9    6    118 
120    9    6    118 
121    9    5    138 
122    8    5    137 
123    8    4    157 
124    9    4    158 
125    9    3    178 
126    10    3    179 
127    9    3    160 
128    8    3    161 
129    8    2    181 
130    7    2    182 
131    6    2    183 
132    6    1    203 
133    7    1    202 
134    8    1    201 
135    8    1    201 
136    8    1    201 
137    8    1    201 
138    8    0    221 
139    9    0    220 
140    9    0    220 
141    10    0    239 
142    9    0    238 
143    8    0    237 
144    8    0    237 
145    8    1    257 
146    8    2    277 
147    7    2    276 
148    7    2    276 
149    6    2    275 
150    6    2    275 
151    6    2    275 
152    6    2    275 
153    6    3    295 
154    7    3    296 
155    7    4    316 
156    7    4    316 
157    6    4    315 
