# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    229 
1    1    0    230 
2    1    0    230 
3    2    0    231 
4    3    0    232 
5    4    0    233 
6    4    0    233 
7    4    0    233 
8    4    1    253 
9    5    1    254 
10    6    1    255 
11    6    2    275 
12    6    3    295 
13    7    3    296 
14    7    4    316 
15    6    4    315 
16    6    4    315 
17    6    5    335 
18    7    5    336 
19    8    5    337 
20    8    6    357 
21    9    6    358 
22    9    7    378 
23    9    8    398 
24    10    8    399 
25    10    11    19 
26    9    11    18 
27    8    11    17 
28    7    11    16 
29    6    11    15 
30    6    10    35 
31    7    10    36 
32    7    10    36 
33    7    10    36 
34    8    10    37 
35    8    9    57 
36    9    9    58 
37    10    9    59 
38    10    8    79 
39    9    8    60 
40    9    8    60 
41    9    7    80 
42    9    6    100 
43    9    5    120 
44    8    5    121 
45    8    5    121 
46    8    5    121 
47    8    5    121 
48    8    4    141 
49    9    4    140 
50    10    4    159 
51    10    3    179 
52    9    3    160 
53    8    3    161 
54    8    3    161 
55    7    3    162 
56    7    2    182 
57    8    2    181 
58    9    2    180 
59    10    2    199 
60    9    2    198 
61    8    2    197 
62    8    2    197 
63    8    1    217 
64    9    1    218 
65    9    1    218 
66    9    1    218 
67    10    1    219 
68    10    1    219 
69    9    1    200 
70    9    1    200 
71    9    1    200 
72    8    1    201 
73    7    1    202 
74    7    0    222 
75    7    1    242 
76    7    2    262 
77    8    2    261 
78    8    3    281 
79    7    3    282 
80    6    3    283 
81    6    4    303 
82    6    5    323 
83    5    5    324 
84    4    5    325 
85    3    5    326 
86    3    5    326 
87    2    5    327 
88    2    5    327 
89    1    5    328 
90    0    5    329 
91    0    6    349 
92    1    6    350 
93    1    7    370 
94    0    7    369 
95    0    7    369 
96    0    7    369 
97    1    7    368 
98    2    7    367 
99    2    7    367 
100    2    8    387 
101    1    8    388 
102    1    11    8 
103    2    11    7 
104    3    11    6 
105    3    11    6 
106    3    11    6 
107    3    10    26 
108    2    10    27 
109    2    10    27 
110    2    10    27 
111    1    10    28 
112    1    10    28 
113    1    10    28 
114    1    9    48 
115    0    9    49 
116    0    9    49 
117    0    9    49 
118    0    9    49 
119    0    9    49 
120    0    9    49 
121    1    9    50 
122    1    9    50 
123    2    9    51 
124    3    9    52 
125    3    8    72 
126    4    8    73 
127    4    7    93 
128    3    7    92 
129    2    7    91 
130    2    7    91 
131    1    7    90 
132    0    7    89 
133    1    7    88 
134    1    6    108 
135    0    6    109 
136    0    6    109 
137    0    5    129 
138    0    4    149 
139    1    4    150 
140    1    4    150 
141    1    3    170 
142    1    2    190 
143    2    2    191 
144    2    2    191 
145    2    2    191 
146    2    2    191 
147    3    2    192 
148    3    2    192 
149    3    2    192 
150    3    2    192 
151    3    2    192 
152    4    2    193 
153    5    2    194 
154    5    1    214 
155    6    1    215 
156    6    0    235 
157    6    0    235 
158    5    0    234 
