# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    57 
1    1    0    58 
2    1    0    58 
3    2    0    59 
4    17    0    40 
5    17    0    40 
6    16    0    41 
7    16    0    41 
8    15    0    42 
9    15    0    42 
10    15    1    62 
11    16    1    61 
12    16    1    61 
13    16    1    61 
14    16    2    81 
15    17    2    80 
16    17    2    80 
17    17    2    80 
18    17    3    100 
19    16    3    101 
20    15    3    102 
21    15    4    122 
22    16    4    121 
23    16    5    141 
24    17    5    140 
25    17    6    160 
26    2    6    179 
27    1    6    178 
28    1    6    178 
29    1    6    178 
30    0    6    177 
31    1    6    176 
32    1    7    196 
33    0    7    197 
34    0    7    197 
35    1    7    198 
36    1    8    218 
37    1    9    238 
38    2    9    239 
39    17    9    220 
40    16    9    221 
41    16    9    221 
42    15    9    222 
43    15    9    222 
44    15    9    222 
45    15    10    242 
46    15    11    262 
47    14    11    263 
48    14    11    263 
49    14    11    263 
50    14    11    263 
51    14    11    263 
52    13    11    264 
53    13    12    284 
54    14    12    283 
55    14    12    283 
56    14    12    283 
57    14    12    283 
58    14    12    283 
59    14    12    283 
60    14    13    303 
61    15    13    302 
62    15    14    322 
63    14    14    323 
64    13    14    324 
65    12    14    325 
66    12    15    345 
67    12    16    365 
68    12    17    385 
69    13    17    384 
70    14    17    383 
71    14    17    383 
72    14    17    383 
73    15    17    382 
74    16    17    381 
75    16    17    381 
76    16    17    381 
77    17    17    380 
78    17    17    380 
79    17    2    0 
80    2    2    19 
81    2    1    39 
82    2    1    39 
83    1    1    38 
84    1    1    38 
85    0    1    37 
86    0    1    37 
87    0    1    37 
88    0    1    37 
89    0    1    37 
90    1    1    36 
91    1    0    56 
92    2    0    55 
93    2    1    75 
94    3    1    74 
95    3    2    94 
96    4    2    93 
97    4    2    93 
98    5    2    92 
99    5    3    112 
100    5    4    132 
101    4    4    133 
102    4    5    153 
103    5    5    152 
104    5    6    172 
105    4    6    173 
106    4    7    193 
107    5    7    192 
108    5    8    212 
109    6    8    211 
110    7    8    210 
111    7    9    230 
112    6    9    231 
113    5    9    232 
114    5    10    252 
115    4    10    253 
116    3    10    254 
117    3    11    274 
118    4    11    273 
119    4    11    273 
120    4    11    273 
121    5    11    272 
122    5    12    292 
123    5    13    312 
124    6    13    311 
125    6    13    311 
126    6    13    311 
127    6    14    331 
128    6    15    351 
129    5    15    352 
130    5    16    372 
131    4    16    373 
132    4    17    393 
133    5    17    392 
134    5    17    392 
135    5    17    392 
136    5    17    392 
137    6    17    391 
138    6    2    11 
139    6    1    31 
140    6    0    51 
141    6    1    71 
142    6    2    91 
143    7    2    90 
144    7    2    90 
145    7    2    90 
146    7    3    110 
147    8    3    109 
148    8    3    109 
149    8    4    129 
150    8    5    149 
151    8    6    169 
152    8    7    189 
153    7    7    190 
154    7    7    190 
155    7    7    190 
156    6    7    191 
