# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    190 
1    1    0    191 
2    2    0    192 
3    2    0    192 
4    3    0    193 
5    3    1    213 
6    4    1    214 
7    5    1    215 
8    5    1    215 
9    6    1    216 
10    6    2    236 
11    7    2    237 
12    7    3    257 
13    6    3    256 
14    6    4    276 
15    5    4    275 
16    5    5    295 
17    4    5    294 
18    3    5    293 
19    2    5    292 
20    2    6    312 
21    3    6    313 
22    3    7    333 
23    4    7    334 
24    4    7    334 
25    5    7    335 
26    5    8    355 
27    5    9    375 
28    4    9    374 
29    4    9    374 
30    4    10    394 
31    4    9    14 
32    5    9    15 
33    6    9    16 
34    7    9    17 
35    7    8    37 
36    6    8    36 
37    5    8    35 
38    4    8    34 
39    4    8    34 
40    4    8    34 
41    4    7    54 
42    3    7    53 
43    2    7    52 
44    2    7    52 
45    2    7    52 
46    1    7    51 
47    1    6    71 
48    1    5    91 
49    1    4    111 
50    0    4    110 
51    0    3    130 
52    0    2    150 
53    1    2    149 
54    1    1    169 
55    0    1    170 
56    0    1    170 
57    1    1    171 
58    2    1    172 
59    2    1    172 
60    2    1    172 
61    3    1    173 
62    3    1    173 
63    3    1    173 
64    4    1    174 
65    4    1    174 
66    4    1    174 
67    4    1    174 
68    4    1    174 
69    5    1    175 
70    5    1    175 
71    5    0    195 
72    4    0    194 
