# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    370 
1    0    1    390 
2    0    18    10 
3    0    17    30 
4    0    16    50 
5    0    15    70 
6    1    15    71 
7    1    15    71 
8    1    14    91 
9    0    14    90 
10    0    14    90 
11    0    14    90 
12    1    14    89 
13    2    14    88 
14    3    14    87 
15    3    14    87 
16    3    13    107 
17    3    12    127 
18    4    12    126 
19    4    11    146 
20    4    10    166 
21    4    9    186 
22    4    8    206 
23    4    7    226 
24    4    6    246 
25    5    6    245 
26    6    6    244 
27    6    5    264 
28    5    5    265 
29    5    5    265 
30    4    5    266 
31    4    4    286 
32    3    4    287 
33    3    4    287 
34    2    4    288 
35    2    3    308 
36    2    2    328 
37    1    2    329 
38    0    2    330 
39    0    1    350 
40    1    1    349 
41    1    1    349 
42    2    1    348 
43    3    1    347 
44    3    1    347 
45    3    1    347 
46    4    1    346 
47    4    0    366 
48    5    0    365 
49    6    0    364 
50    6    0    364 
51    6    0    364 
52    6    1    384 
53    7    1    383 
54    7    1    383 
55    7    1    383 
56    7    18    3 
57    7    17    23 
58    6    17    24 
59    6    17    24 
60    5    17    25 
61    5    16    45 
62    6    16    44 
63    7    16    43 
64    7    15    63 
65    7    14    83 
66    6    14    84 
67    5    14    85 
68    4    14    86 
69    4    14    86 
70    4    14    86 
71    4    13    106 
72    4    13    106 
73    4    13    106 
74    5    13    105 
75    6    13    104 
76    6    12    124 
77    7    12    123 
78    7    12    123 
79    7    11    143 
80    6    11    144 
81    5    11    145 
82    5    10    165 
83    5    10    165 
84    5    10    165 
85    5    9    185 
86    5    9    185 
87    6    9    184 
88    6    8    204 
89    7    8    203 
90    7    8    203 
91    8    8    202 
92    8    8    202 
93    8    8    202 
94    9    8    201 
95    10    8    200 
96    10    7    220 
97    10    6    240 
98    10    5    260 
99    10    4    280 
100    10    3    300 
101    10    2    320 
102    9    2    339 
103    9    2    339 
104    8    2    338 
105    8    2    338 
106    8    2    338 
107    7    2    337 
108    6    2    336 
109    6    1    356 
110    5    1    355 
111    5    1    355 
112    5    1    355 
113    4    1    354 
114    4    1    354 
115    3    1    353 
116    3    0    373 
117    3    1    393 
118    2    1    392 
119    1    1    391 
120    1    1    391 
121    1    1    391 
122    1    1    391 
123    1    1    391 
124    1    1    391 
125    1    18    11 
126    2    18    12 
127    2    18    12 
128    2    17    32 
129    1    17    31 
130    1    16    51 
131    2    16    52 
132    3    16    53 
133    3    15    73 
134    3    14    93 
135    2    14    92 
136    2    13    112 
137    2    12    132 
138    1    12    131 
139    1    12    131 
140    0    12    130 
141    0    12    130 
142    0    11    150 
143    1    11    151 
144    1    10    171 
145    0    10    170 
146    0    9    190 
147    1    9    189 
148    1    9    189 
149    1    8    209 
150    0    8    210 
151    0    7    230 
152    1    7    231 
153    2    7    232 
154    3    7    233 
155    4    7    234 
156    4    7    234 
157    4    7    234 
158    5    7    235 
159    5    7    235 
160    5    7    235 
161    5    7    235 
162    5    6    255 
163    6    6    256 
164    6    6    256 
165    7    6    257 
166    7    5    277 
167    8    5    278 
168    8    5    278 
169    8    4    298 
170    7    4    297 
171    7    3    317 
172    7    3    317 
173    6    3    316 
174    5    3    315 
175    4    3    314 
176    3    3    313 
177    3    3    313 
178    3    3    313 
179    3    3    313 
180    2    3    312 
181    2    2    332 
182    1    2    331 
183    1    1    351 
184    2    1    352 
185    2    1    352 
186    2    0    372 
187    1    0    371 
