# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    53 
1    1    0    52 
2    2    0    51 
3    2    1    71 
4    2    2    91 
5    1    2    92 
6    0    2    93 
7    1    2    94 
8    1    3    114 
9    2    3    115 
10    2    4    135 
11    3    4    136 
12    4    4    137 
13    5    4    138 
14    6    4    139 
15    6    5    159 
16    13    5    140 
17    12    5    141 
18    11    5    142 
19    10    5    143 
20    9    5    144 
21    9    5    144 
22    9    6    164 
23    10    6    163 
24    11    6    162 
25    12    6    161 
26    13    6    160 
27    13    7    180 
28    6    7    199 
29    5    7    198 
30    5    7    198 
31    5    7    198 
32    4    7    197 
33    3    7    196 
34    2    7    195 
35    2    8    215 
36    3    8    216 
37    3    8    216 
38    3    9    236 
39    2    9    235 
40    2    9    235 
41    2    9    235 
42    2    10    255 
43    1    10    254 
44    1    11    274 
45    1    12    294 
46    0    12    293 
47    0    13    313 
48    0    14    333 
49    1    14    334 
50    1    14    334 
51    1    15    354 
52    1    16    374 
53    0    16    373 
54    0    16    373 
55    1    16    372 
56    1    17    392 
57    2    17    391 
58    2    2    11 
59    2    1    31 
60    3    1    30 
61    4    1    29 
62    5    1    28 
63    5    0    48 
64    5    1    68 
65    4    1    69 
66    4    2    89 
67    4    3    109 
68    3    3    110 
69    3    3    110 
70    3    4    130 
71    4    4    129 
72    5    4    128 
73    6    4    127 
74    6    5    147 
75    7    5    146 
76    7    5    146 
77    8    5    145 
78    8    5    145 
79    8    5    145 
80    8    5    145 
81    8    5    145 
82    8    5    145 
83    8    5    145 
84    8    5    145 
85    8    6    165 
86    7    6    166 
87    6    6    167 
88    6    7    187 
89    7    7    186 
90    7    8    206 
91    6    8    207 
92    6    9    227 
93    6    10    247 
94    6    11    267 
95    6    12    287 
96    7    12    286 
97    7    13    306 
98    8    13    305 
99    9    13    304 
100    10    13    303 
101    10    13    303 
102    10    14    323 
103    11    14    322 
104    11    14    322 
105    11    14    322 
106    11    14    322 
107    11    15    342 
108    11    16    362 
109    12    16    361 
110    12    16    361 
111    13    16    360 
112    13    17    380 
113    6    17    399 
114    6    17    399 
115    6    17    399 
116    6    2    19 
117    13    2    0 
118    12    2    1 
119    12    1    21 
120    12    0    41 
121    11    0    42 
122    11    1    62 
123    10    1    63 
124    10    2    83 
125    11    2    82 
126    11    2    82 
127    11    3    102 
128    11    4    122 
129    12    4    121 
130    13    4    120 
