# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    343 
1    1    0    342 
2    1    1    362 
3    0    1    363 
4    0    1    363 
5    1    1    364 
6    1    2    384 
7    0    2    383 
8    0    17    3 
9    0    16    23 
10    1    16    22 
11    1    15    42 
12    2    15    41 
13    3    15    40 
14    16    15    59 
15    15    15    58 
16    15    14    78 
17    15    13    98 
18    15    12    118 
19    15    11    138 
20    14    11    137 
21    14    10    157 
22    14    9    177 
23    13    9    176 
24    12    9    175 
25    12    8    195 
26    13    8    196 
27    14    8    197 
28    14    7    217 
29    15    7    218 
30    15    6    238 
31    14    6    237 
32    13    6    236 
33    12    6    235 
34    12    5    255 
35    11    5    254 
36    11    4    274 
37    11    3    294 
38    10    3    293 
39    9    3    292 
40    9    3    292 
41    9    2    312 
42    8    2    311 
43    7    2    310 
44    6    2    309 
45    5    2    308 
46    5    1    328 
47    5    0    348 
48    4    0    347 
49    4    1    367 
50    3    1    366 
51    2    1    365 
52    2    1    365 
53    2    1    365 
54    2    2    385 
55    3    2    386 
56    4    2    387 
57    5    2    388 
58    5    2    388 
59    6    2    389 
60    6    2    389 
61    7    2    390 
62    7    2    390 
63    8    2    391 
64    8    2    391 
65    8    17    11 
66    9    17    12 
67    9    17    12 
68    9    17    12 
69    10    17    13 
70    10    17    13 
71    10    17    13 
72    10    16    33 
73    9    16    32 
74    8    16    31 
75    8    15    51 
76    9    15    52 
77    10    15    53 
78    10    15    53 
79    10    14    73 
80    10    13    93 
81    11    13    94 
82    12    13    95 
83    13    13    96 
84    13    13    96 
85    14    13    97 
86    14    13    97 
87    14    13    97 
88    14    13    97 
89    14    13    97 
90    14    13    97 
91    14    13    97 
92    14    13    97 
93    14    12    117 
94    14    12    117 
95    14    12    117 
96    14    12    117 
97    14    12    117 
98    14    12    117 
99    14    12    117 
100    13    12    116 
101    12    12    115 
102    12    11    135 
103    11    11    134 
104    11    11    134 
105    11    11    134 
106    11    11    134 
107    11    10    154 
108    11    9    174 
109    11    9    174 
110    11    9    174 
111    10    9    173 
112    10    9    173 
113    10    9    173 
114    9    9    172 
115    9    8    192 
116    9    7    212 
117    10    7    213 
118    10    6    233 
119    10    5    253 
120    10    5    253 
121    10    5    253 
122    10    4    273 
123    9    4    272 
124    9    4    272 
125    8    4    271 
126    8    3    291 
127    8    3    291 
128    7    3    290 
129    7    3    290 
130    7    3    290 
131    7    3    290 
132    7    3    290 
133    6    3    289 
134    6    3    289 
135    6    3    289 
136    6    3    289 
137    5    3    288 
138    4    3    287 
139    4    3    287 
140    3    3    286 
141    3    3    286 
142    2    3    285 
143    2    3    285 
144    2    2    305 
145    3    2    306 
146    3    2    306 
147    3    2    306 
148    3    2    306 
149    3    1    326 
150    4    1    327 
