# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    127 
1    0    1    147 
2    1    1    146 
3    1    2    166 
4    2    2    165 
5    2    2    165 
6    2    2    165 
7    2    2    165 
8    2    3    185 
9    3    3    184 
10    3    4    204 
11    4    4    203 
12    4    4    203 
13    5    4    202 
14    5    5    222 
15    6    5    221 
16    6    6    241 
17    7    6    240 
18    7    7    260 
19    7    8    280 
20    7    9    300 
21    12    9    319 
22    12    10    339 
23    7    10    320 
24    7    11    340 
25    7    12    360 
26    12    12    379 
27    11    12    378 
28    11    12    378 
29    10    12    377 
30    10    13    397 
31    11    13    398 
32    12    13    399 
33    12    13    399 
34    12    6    19 
35    7    6    0 
36    7    6    0 
37    7    6    0 
38    7    6    0 
39    7    5    20 
40    6    5    21 
41    6    5    21 
42    6    5    21 
43    6    4    41 
44    6    3    61 
45    6    2    81 
46    7    2    80 
47    7    1    100 
48    7    0    120 
49    7    1    140 
50    6    1    141 
51    5    1    142 
52    5    1    142 
53    4    1    143 
54    4    2    163 
55    5    2    162 
56    6    2    161 
57    6    3    181 
58    5    3    182 
59    4    3    183 
