# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    304 
1    1    0    303 
2    1    0    303 
3    1    1    323 
4    1    2    343 
5    0    2    344 
6    0    2    344 
7    0    2    344 
8    1    2    345 
9    1    3    365 
10    2    3    366 
11    2    3    366 
12    2    4    386 
13    2    15    6 
14    1    15    5 
15    0    15    4 
16    0    14    24 
17    1    14    23 
18    1    13    43 
19    1    12    63 
20    2    12    62 
21    3    12    61 
22    3    12    61 
23    3    11    81 
24    2    11    82 
25    2    10    102 
26    1    10    103 
27    1    9    123 
28    1    8    143 
29    2    8    142 
30    2    7    162 
31    3    7    161 
32    3    7    161 
33    3    7    161 
34    4    7    160 
35    15    7    179 
36    15    6    199 
37    14    6    198 
38    13    6    197 
39    12    6    196 
40    12    6    196 
41    11    6    195 
42    11    6    195 
43    10    6    194 
44    9    6    193 
45    9    6    193 
46    8    6    192 
47    8    6    192 
48    8    5    212 
49    7    5    211 
50    7    4    231 
51    7    3    251 
52    8    3    252 
53    9    3    253 
54    9    3    253 
55    10    3    254 
56    10    3    254 
57    10    3    254 
58    10    3    254 
59    10    3    254 
60    10    2    274 
61    9    2    273 
62    9    1    293 
63    9    0    313 
64    10    0    314 
65    11    0    315 
66    12    0    316 
67    13    0    317 
68    13    1    337 
69    14    1    338 
70    15    1    339 
71    15    1    339 
72    15    2    359 
73    14    2    358 
74    14    2    358 
75    14    2    358 
76    14    2    358 
77    14    3    378 
78    13    3    377 
79    12    3    376 
80    11    3    375 
81    10    3    374 
82    10    4    394 
83    10    15    14 
84    9    15    13 
85    9    14    33 
86    10    14    34 
87    10    13    54 
88    10    12    74 
89    9    12    73 
90    9    12    73 
91    9    12    73 
92    9    11    93 
93    9    10    113 
94    10    10    114 
95    10    10    114 
96    10    9    134 
97    9    9    133 
98    8    9    132 
99    8    9    132 
100    8    8    152 
101    9    8    153 
102    9    8    153 
103    9    8    153 
104    9    8    153 
105    10    8    154 
106    10    7    174 
107    9    7    173 
108    9    7    173 
109    8    7    172 
110    7    7    171 
111    7    7    171 
112    6    7    170 
113    6    6    190 
114    6    5    210 
115    5    5    209 
116    5    4    229 
117    4    4    228 
118    4    3    248 
119    5    3    249 
120    6    3    250 
121    6    3    250 
122    6    3    250 
123    6    3    250 
124    6    3    250 
125    6    3    250 
126    6    2    270 
127    7    2    271 
128    8    2    272 
129    8    2    272 
130    8    1    292 
131    7    1    291 
132    7    1    291 
133    7    0    311 
134    6    0    310 
135    6    0    310 
136    6    0    310 
137    5    0    309 
138    4    0    308 
139    3    0    307 
140    3    0    307 
141    2    0    306 
142    2    1    326 
143    2    2    346 
144    2    2    346 
145    2    2    346 
146    3    2    347 
147    3    2    347 
148    4    2    348 
149    4    2    348 
150    4    2    348 
151    4    3    368 
152    3    3    367 
153    3    3    367 
154    3    3    367 
155    3    3    367 
156    3    3    367 
157    3    3    367 
158    3    3    367 
159    3    4    387 
160    4    4    388 
161    5    4    389 
162    6    4    390 
163    6    4    390 
164    6    15    10 
165    6    14    30 
166    6    13    50 
167    7    13    51 
168    8    13    52 
169    8    13    52 
170    9    13    53 
